Full_name,skin_name,Quality,Exterior,Price
折刀（★） | 狩猎网格 (崭新出厂),折刀（★） | 狩猎网格,隐秘,崭新出厂,
弯刀（★ StatTrak™） | 澄澈之水 (崭新出厂),弯刀（★ StatTrak™） | 澄澈之水,隐秘,崭新出厂,1330.00
弯刀（★ StatTrak™） | 澄澈之水 (久经沙场),弯刀（★ StatTrak™） | 澄澈之水,隐秘,久经沙场,1246.00
弯刀（★ StatTrak™） | 澄澈之水 (破损不堪),弯刀（★ StatTrak™） | 澄澈之水,隐秘,破损不堪,1000.00
弯刀（★ StatTrak™） | 澄澈之水 (战痕累累),弯刀（★ StatTrak™） | 澄澈之水,隐秘,战痕累累,
弯刀（★ StatTrak™） | 澄澈之水 (略有磨损),弯刀（★ StatTrak™） | 澄澈之水,隐秘,略有磨损,
MAC-10（StatTrak™） | 阿罗哈 (崭新出厂),MAC-10（StatTrak™） | 阿罗哈,军规级,崭新出厂,47.99
MAC-10（StatTrak™） | 阿罗哈 (久经沙场),MAC-10（StatTrak™） | 阿罗哈,军规级,久经沙场,33.56
MAC-10（StatTrak™） | 阿罗哈 (破损不堪),MAC-10（StatTrak™） | 阿罗哈,军规级,破损不堪,
MAC-10（StatTrak™） | 阿罗哈 (战痕累累),MAC-10（StatTrak™） | 阿罗哈,军规级,战痕累累,
MAC-10（StatTrak™） | 阿罗哈 (略有磨损),MAC-10（StatTrak™） | 阿罗哈,军规级,略有磨损,34.55
法玛斯（纪念品） | 殖民侵略者 (崭新出厂),法玛斯（纪念品） | 殖民侵略者,消费级,崭新出厂,
法玛斯（纪念品） | 殖民侵略者 (久经沙场),法玛斯（纪念品） | 殖民侵略者,消费级,久经沙场,200.00
法玛斯（纪念品） | 殖民侵略者 (破损不堪),法玛斯（纪念品） | 殖民侵略者,消费级,破损不堪,
法玛斯（纪念品） | 殖民侵略者 (战痕累累),法玛斯（纪念品） | 殖民侵略者,消费级,战痕累累,57.00
法玛斯（纪念品） | 殖民侵略者 (略有磨损),法玛斯（纪念品） | 殖民侵略者,消费级,略有磨损,996.00
法玛斯（纪念品） | 湖蓝涂装 (久经沙场),法玛斯（纪念品） | 湖蓝涂装,工业级,久经沙场,205.00
法玛斯（纪念品） | 湖蓝涂装 (破损不堪),法玛斯（纪念品） | 湖蓝涂装,工业级,破损不堪,
法玛斯（纪念品） | 湖蓝涂装 (战痕累累),法玛斯（纪念品） | 湖蓝涂装,工业级,战痕累累,
法玛斯（纪念品） | 湖蓝涂装 (略有磨损),法玛斯（纪念品） | 湖蓝涂装,工业级,略有磨损,999.00
猎杀者匕首（★） | 人工染色 (崭新出厂),猎杀者匕首（★） | 人工染色,隐秘,崭新出厂,
猎杀者匕首（★） | 人工染色 (久经沙场),猎杀者匕首（★） | 人工染色,隐秘,久经沙场,1520.00
猎杀者匕首（★） | 人工染色 (破损不堪),猎杀者匕首（★） | 人工染色,隐秘,破损不堪,999.00
猎杀者匕首（★） | 人工染色 (战痕累累),猎杀者匕首（★） | 人工染色,隐秘,战痕累累,
猎杀者匕首（★） | 人工染色 (略有磨损),猎杀者匕首（★） | 人工染色,隐秘,略有磨损,1170.00
P90 | 冰川网格 (崭新出厂),P90 | 冰川网格,军规级,崭新出厂,286.00
P90 | 冰川网格 (久经沙场),P90 | 冰川网格,军规级,久经沙场,31.00
P90 | 冰川网格 (破损不堪),P90 | 冰川网格,军规级,破损不堪,
P90 | 冰川网格 (战痕累累),P90 | 冰川网格,军规级,战痕累累,30.00
P90 | 冰川网格 (略有磨损),P90 | 冰川网格,军规级,略有磨损,37.06
G3SG1（纪念品） | 远古仪式 (崭新出厂),G3SG1（纪念品） | 远古仪式,工业级,崭新出厂,5.00
G3SG1（纪念品） | 远古仪式 (久经沙场),G3SG1（纪念品） | 远古仪式,工业级,久经沙场,0.51
G3SG1（纪念品） | 远古仪式 (破损不堪),G3SG1（纪念品） | 远古仪式,工业级,破损不堪,3.26
G3SG1（纪念品） | 远古仪式 (战痕累累),G3SG1（纪念品） | 远古仪式,工业级,战痕累累,0.43
G3SG1（纪念品） | 远古仪式 (略有磨损),G3SG1（纪念品） | 远古仪式,工业级,略有磨损,1.09
Tec-9 | 核子剧毒 (崭新出厂),Tec-9 | 核子剧毒,军规级,崭新出厂,48.00
Tec-9 | 核子剧毒 (久经沙场),Tec-9 | 核子剧毒,军规级,久经沙场,35.17
Tec-9 | 核子剧毒 (破损不堪),Tec-9 | 核子剧毒,军规级,破损不堪,200.00
Tec-9 | 核子剧毒 (战痕累累),Tec-9 | 核子剧毒,军规级,战痕累累,29.20
Tec-9 | 核子剧毒 (略有磨损),Tec-9 | 核子剧毒,军规级,略有磨损,39.91
AK-47（StatTrak™） | 霓虹骑士 (崭新出厂),AK-47（StatTrak™） | 霓虹骑士,隐秘,崭新出厂,3099.00
AK-47（StatTrak™） | 霓虹骑士 (久经沙场),AK-47（StatTrak™） | 霓虹骑士,隐秘,久经沙场,518.00
AK-47（StatTrak™） | 霓虹骑士 (破损不堪),AK-47（StatTrak™） | 霓虹骑士,隐秘,破损不堪,
AK-47（StatTrak™） | 霓虹骑士 (战痕累累),AK-47（StatTrak™） | 霓虹骑士,隐秘,战痕累累,600.00
AK-47（StatTrak™） | 霓虹骑士 (略有磨损),AK-47（StatTrak™） | 霓虹骑士,隐秘,略有磨损,1192.80
弯刀（★） | 致命紫罗兰 (崭新出厂),弯刀（★） | 致命紫罗兰,隐秘,崭新出厂,2564.50
弯刀（★） | 致命紫罗兰 (久经沙场),弯刀（★） | 致命紫罗兰,隐秘,久经沙场,924.21
弯刀（★） | 致命紫罗兰 (破损不堪),弯刀（★） | 致命紫罗兰,隐秘,破损不堪,919.00
弯刀（★） | 致命紫罗兰 (战痕累累),弯刀（★） | 致命紫罗兰,隐秘,战痕累累,830.00
弯刀（★） | 致命紫罗兰 (略有磨损),弯刀（★） | 致命紫罗兰,隐秘,略有磨损,1222.00
P90（StatTrak™） | 元女王 (崭新出厂),P90（StatTrak™） | 元女王,受限,崭新出厂,55.00
P90（StatTrak™） | 元女王 (久经沙场),P90（StatTrak™） | 元女王,受限,久经沙场,15.02
P90（StatTrak™） | 元女王 (破损不堪),P90（StatTrak™） | 元女王,受限,破损不堪,24.20
P90（StatTrak™） | 元女王 (战痕累累),P90（StatTrak™） | 元女王,受限,战痕累累,37.50
P90（StatTrak™） | 元女王 (略有磨损),P90（StatTrak™） | 元女王,受限,略有磨损,31.56
沙漠之鹰 | 机械工业 (崭新出厂),沙漠之鹰 | 机械工业,保密,崭新出厂,59.37
沙漠之鹰 | 机械工业 (久经沙场),沙漠之鹰 | 机械工业,保密,久经沙场,25.98
沙漠之鹰 | 机械工业 (破损不堪),沙漠之鹰 | 机械工业,保密,破损不堪,34.10
沙漠之鹰 | 机械工业 (战痕累累),沙漠之鹰 | 机械工业,保密,战痕累累,26.00
沙漠之鹰 | 机械工业 (略有磨损),沙漠之鹰 | 机械工业,保密,略有磨损,38.11
加利尔 AR | 多变迷彩 (崭新出厂),加利尔 AR | 多变迷彩,工业级,崭新出厂,2.02
加利尔 AR | 多变迷彩 (久经沙场),加利尔 AR | 多变迷彩,工业级,久经沙场,0.98
加利尔 AR | 多变迷彩 (破损不堪),加利尔 AR | 多变迷彩,工业级,破损不堪,1.87
加利尔 AR | 多变迷彩 (战痕累累),加利尔 AR | 多变迷彩,工业级,战痕累累,1.19
加利尔 AR | 多变迷彩 (略有磨损),加利尔 AR | 多变迷彩,工业级,略有磨损,1.45
AK-47（StatTrak™） | 深海复仇 (崭新出厂),AK-47（StatTrak™） | 深海复仇,隐秘,崭新出厂,2035.00
AK-47（StatTrak™） | 深海复仇 (久经沙场),AK-47（StatTrak™） | 深海复仇,隐秘,久经沙场,589.99
AK-47（StatTrak™） | 深海复仇 (破损不堪),AK-47（StatTrak™） | 深海复仇,隐秘,破损不堪,360.00
AK-47（StatTrak™） | 深海复仇 (战痕累累),AK-47（StatTrak™） | 深海复仇,隐秘,战痕累累,
AK-47（StatTrak™） | 深海复仇 (略有磨损),AK-47（StatTrak™） | 深海复仇,隐秘,略有磨损,1026.00
猎杀者匕首（★） | 澄澈之水 (崭新出厂),猎杀者匕首（★） | 澄澈之水,隐秘,崭新出厂,1329.00
猎杀者匕首（★） | 澄澈之水 (久经沙场),猎杀者匕首（★） | 澄澈之水,隐秘,久经沙场,998.95
猎杀者匕首（★） | 澄澈之水 (破损不堪),猎杀者匕首（★） | 澄澈之水,隐秘,破损不堪,970.00
猎杀者匕首（★） | 澄澈之水 (战痕累累),猎杀者匕首（★） | 澄澈之水,隐秘,战痕累累,999.00
猎杀者匕首（★） | 澄澈之水 (略有磨损),猎杀者匕首（★） | 澄澈之水,隐秘,略有磨损,1159.00
MP7（StatTrak™） | 帝国 (崭新出厂),MP7（StatTrak™） | 帝国,受限,崭新出厂,61.32
MP7（StatTrak™） | 帝国 (久经沙场),MP7（StatTrak™） | 帝国,受限,久经沙场,26.29
MP7（StatTrak™） | 帝国 (破损不堪),MP7（StatTrak™） | 帝国,受限,破损不堪,
MP7（StatTrak™） | 帝国 (略有磨损),MP7（StatTrak™） | 帝国,受限,略有磨损,37.50
格洛克 18 型（StatTrak™） | 圆影玉兔 (崭新出厂),格洛克 18 型（StatTrak™） | 圆影玉兔,受限,崭新出厂,69.30
格洛克 18 型（StatTrak™） | 圆影玉兔 (久经沙场),格洛克 18 型（StatTrak™） | 圆影玉兔,受限,久经沙场,15.90
格洛克 18 型（StatTrak™） | 圆影玉兔 (破损不堪),格洛克 18 型（StatTrak™） | 圆影玉兔,受限,破损不堪,18.34
格洛克 18 型（StatTrak™） | 圆影玉兔 (战痕累累),格洛克 18 型（StatTrak™） | 圆影玉兔,受限,战痕累累,12.00
格洛克 18 型（StatTrak™） | 圆影玉兔 (略有磨损),格洛克 18 型（StatTrak™） | 圆影玉兔,受限,略有磨损,36.00
SG 553（StatTrak™） | 阿罗哈 (崭新出厂),SG 553（StatTrak™） | 阿罗哈,军规级,崭新出厂,3.43
SG 553（StatTrak™） | 阿罗哈 (久经沙场),SG 553（StatTrak™） | 阿罗哈,军规级,久经沙场,0.99
SG 553（StatTrak™） | 阿罗哈 (破损不堪),SG 553（StatTrak™） | 阿罗哈,军规级,破损不堪,0.99
SG 553（StatTrak™） | 阿罗哈 (战痕累累),SG 553（StatTrak™） | 阿罗哈,军规级,战痕累累,0.71
SG 553（StatTrak™） | 阿罗哈 (略有磨损),SG 553（StatTrak™） | 阿罗哈,军规级,略有磨损,1.71
M4A4 | 反冲精英 (崭新出厂),M4A4 | 反冲精英,隐秘,崭新出厂,2500.00
M4A4 | 反冲精英 (久经沙场),M4A4 | 反冲精英,隐秘,久经沙场,304.00
M4A4 | 反冲精英 (破损不堪),M4A4 | 反冲精英,隐秘,破损不堪,249.86
M4A4 | 反冲精英 (战痕累累),M4A4 | 反冲精英,隐秘,战痕累累,128.00
M4A4 | 反冲精英 (略有磨损),M4A4 | 反冲精英,隐秘,略有磨损,1036.14
求生匕首（★ StatTrak™） | 北方森林 (崭新出厂),求生匕首（★ StatTrak™） | 北方森林,隐秘,崭新出厂,
求生匕首（★ StatTrak™） | 北方森林 (久经沙场),求生匕首（★ StatTrak™） | 北方森林,隐秘,久经沙场,
求生匕首（★ StatTrak™） | 北方森林 (破损不堪),求生匕首（★ StatTrak™） | 北方森林,隐秘,破损不堪,1100.00
求生匕首（★ StatTrak™） | 北方森林 (战痕累累),求生匕首（★ StatTrak™） | 北方森林,隐秘,战痕累累,828.00
求生匕首（★ StatTrak™） | 北方森林 (略有磨损),求生匕首（★ StatTrak™） | 北方森林,隐秘,略有磨损,1200.00
MP5-SD | 磷光体 (崭新出厂),MP5-SD | 磷光体,保密,崭新出厂,58.80
MP5-SD | 磷光体 (久经沙场),MP5-SD | 磷光体,保密,久经沙场,23.62
MP5-SD | 磷光体 (破损不堪),MP5-SD | 磷光体,保密,破损不堪,26.99
MP5-SD | 磷光体 (战痕累累),MP5-SD | 磷光体,保密,战痕累累,23.82
MP5-SD | 磷光体 (略有磨损),MP5-SD | 磷光体,保密,略有磨损,36.90
SCAR-20 | 碎片 (崭新出厂),SCAR-20 | 碎片,军规级,崭新出厂,3.80
SCAR-20 | 碎片 (久经沙场),SCAR-20 | 碎片,军规级,久经沙场,1.22
SCAR-20 | 碎片 (破损不堪),SCAR-20 | 碎片,军规级,破损不堪,1.04
SCAR-20 | 碎片 (战痕累累),SCAR-20 | 碎片,军规级,战痕累累,0.86
SCAR-20 | 碎片 (略有磨损),SCAR-20 | 碎片,军规级,略有磨损,2.31
P250 | 生化短吻鳄 (崭新出厂),P250 | 生化短吻鳄,隐秘,崭新出厂,74.27
P250 | 生化短吻鳄 (久经沙场),P250 | 生化短吻鳄,隐秘,久经沙场,21.20
P250 | 生化短吻鳄 (破损不堪),P250 | 生化短吻鳄,隐秘,破损不堪,33.00
P250 | 生化短吻鳄 (战痕累累),P250 | 生化短吻鳄,隐秘,战痕累累,20.75
P250 | 生化短吻鳄 (略有磨损),P250 | 生化短吻鳄,隐秘,略有磨损,39.00
AK-47（StatTrak™） | 红色层压板 (崭新出厂),AK-47（StatTrak™） | 红色层压板,保密,崭新出厂,25000.00
AK-47（StatTrak™） | 红色层压板 (久经沙场),AK-47（StatTrak™） | 红色层压板,保密,久经沙场,640.00
AK-47（StatTrak™） | 红色层压板 (破损不堪),AK-47（StatTrak™） | 红色层压板,保密,破损不堪,8888.00
AK-47（StatTrak™） | 红色层压板 (战痕累累),AK-47（StatTrak™） | 红色层压板,保密,战痕累累,1588.00
AK-47（StatTrak™） | 红色层压板 (略有磨损),AK-47（StatTrak™） | 红色层压板,保密,略有磨损,1110.00
猎杀者匕首（★） | 枯焦之色 (崭新出厂),猎杀者匕首（★） | 枯焦之色,隐秘,崭新出厂,
猎杀者匕首（★） | 枯焦之色 (久经沙场),猎杀者匕首（★） | 枯焦之色,隐秘,久经沙场,900.00
猎杀者匕首（★） | 枯焦之色 (破损不堪),猎杀者匕首（★） | 枯焦之色,隐秘,破损不堪,
猎杀者匕首（★） | 枯焦之色 (战痕累累),猎杀者匕首（★） | 枯焦之色,隐秘,战痕累累,850.00
猎杀者匕首（★） | 枯焦之色 (略有磨损),猎杀者匕首（★） | 枯焦之色,隐秘,略有磨损,1550.00
UMP-45 | 动量 (崭新出厂),UMP-45 | 动量,保密,崭新出厂,59.45
UMP-45 | 动量 (久经沙场),UMP-45 | 动量,保密,久经沙场,25.14
UMP-45 | 动量 (破损不堪),UMP-45 | 动量,保密,破损不堪,36.00
UMP-45 | 动量 (战痕累累),UMP-45 | 动量,保密,战痕累累,25.99
UMP-45 | 动量 (略有磨损),UMP-45 | 动量,保密,略有磨损,36.50
SG 553 | 废墟丛生 (崭新出厂),SG 553 | 废墟丛生,消费级,崭新出厂,3.25
SG 553 | 废墟丛生 (久经沙场),SG 553 | 废墟丛生,消费级,久经沙场,2.68
SG 553 | 废墟丛生 (破损不堪),SG 553 | 废墟丛生,消费级,破损不堪,
SG 553 | 废墟丛生 (战痕累累),SG 553 | 废墟丛生,消费级,战痕累累,2.24
SG 553 | 废墟丛生 (略有磨损),SG 553 | 废墟丛生,消费级,略有磨损,1.99
USP 消音版（纪念品） | 紫色 DDPAT (崭新出厂),USP 消音版（纪念品） | 紫色 DDPAT,军规级,崭新出厂,76.00
USP 消音版（纪念品） | 紫色 DDPAT (久经沙场),USP 消音版（纪念品） | 紫色 DDPAT,军规级,久经沙场,17.30
USP 消音版（纪念品） | 紫色 DDPAT (破损不堪),USP 消音版（纪念品） | 紫色 DDPAT,军规级,破损不堪,28.61
USP 消音版（纪念品） | 紫色 DDPAT (战痕累累),USP 消音版（纪念品） | 紫色 DDPAT,军规级,战痕累累,16.30
USP 消音版（纪念品） | 紫色 DDPAT (略有磨损),USP 消音版（纪念品） | 紫色 DDPAT,军规级,略有磨损,35.87
AWP（StatTrak™） | 红线 (久经沙场),AWP（StatTrak™） | 红线,保密,久经沙场,506.00
AWP（StatTrak™） | 红线 (破损不堪),AWP（StatTrak™） | 红线,保密,破损不堪,
AWP（StatTrak™） | 红线 (略有磨损),AWP（StatTrak™） | 红线,保密,略有磨损,1045.00
海豹短刀（★ StatTrak™） | 都市伪装 (久经沙场),海豹短刀（★ StatTrak™） | 都市伪装,隐秘,久经沙场,1035.00
海豹短刀（★ StatTrak™） | 都市伪装 (破损不堪),海豹短刀（★ StatTrak™） | 都市伪装,隐秘,破损不堪,1110.00
海豹短刀（★ StatTrak™） | 都市伪装 (战痕累累),海豹短刀（★ StatTrak™） | 都市伪装,隐秘,战痕累累,1297.70
海豹短刀（★ StatTrak™） | 都市伪装 (略有磨损),海豹短刀（★ StatTrak™） | 都市伪装,隐秘,略有磨损,
MAC-10 | 狂哮飓风 (崭新出厂),MAC-10 | 狂哮飓风,消费级,崭新出厂,
MAC-10 | 狂哮飓风 (久经沙场),MAC-10 | 狂哮飓风,消费级,久经沙场,10.79
MAC-10 | 狂哮飓风 (破损不堪),MAC-10 | 狂哮飓风,消费级,破损不堪,
MAC-10 | 狂哮飓风 (战痕累累),MAC-10 | 狂哮飓风,消费级,战痕累累,
MAC-10 | 狂哮飓风 (略有磨损),MAC-10 | 狂哮飓风,消费级,略有磨损,39.50
格洛克 18 型（StatTrak™） | 粉碎者 (崭新出厂),格洛克 18 型（StatTrak™） | 粉碎者,受限,崭新出厂,65.24
格洛克 18 型（StatTrak™） | 粉碎者 (久经沙场),格洛克 18 型（StatTrak™） | 粉碎者,受限,久经沙场,43.91
格洛克 18 型（StatTrak™） | 粉碎者 (略有磨损),格洛克 18 型（StatTrak™） | 粉碎者,受限,略有磨损,38.00
SG 553 | 赛博之力 (崭新出厂),SG 553 | 赛博之力,军规级,崭新出厂,4.58
SG 553 | 赛博之力 (久经沙场),SG 553 | 赛博之力,军规级,久经沙场,0.90
SG 553 | 赛博之力 (破损不堪),SG 553 | 赛博之力,军规级,破损不堪,0.80
SG 553 | 赛博之力 (战痕累累),SG 553 | 赛博之力,军规级,战痕累累,0.71
SG 553 | 赛博之力 (略有磨损),SG 553 | 赛博之力,军规级,略有磨损,2.05
AWP | 冲出重围 (崭新出厂),AWP | 冲出重围,隐秘,崭新出厂,3277.79
AWP | 冲出重围 (久经沙场),AWP | 冲出重围,隐秘,久经沙场,588.64
AWP | 冲出重围 (破损不堪),AWP | 冲出重围,隐秘,破损不堪,444.44
AWP | 冲出重围 (战痕累累),AWP | 冲出重围,隐秘,战痕累累,322.68
AWP | 冲出重围 (略有磨损),AWP | 冲出重围,隐秘,略有磨损,1100.00
猎杀者匕首（★） | 都市伪装 (崭新出厂),猎杀者匕首（★） | 都市伪装,隐秘,崭新出厂,
猎杀者匕首（★） | 都市伪装 (久经沙场),猎杀者匕首（★） | 都市伪装,隐秘,久经沙场,
猎杀者匕首（★） | 都市伪装 (破损不堪),猎杀者匕首（★） | 都市伪装,隐秘,破损不堪,
猎杀者匕首（★） | 都市伪装 (战痕累累),猎杀者匕首（★） | 都市伪装,隐秘,战痕累累,948.00
猎杀者匕首（★） | 都市伪装 (略有磨损),猎杀者匕首（★） | 都市伪装,隐秘,略有磨损,
MAC-10 | 渐变迪斯科 (崭新出厂),MAC-10 | 渐变迪斯科,保密,崭新出厂,119.57
MAC-10 | 渐变迪斯科 (久经沙场),MAC-10 | 渐变迪斯科,保密,久经沙场,19.95
MAC-10 | 渐变迪斯科 (破损不堪),MAC-10 | 渐变迪斯科,保密,破损不堪,13.50
MAC-10 | 渐变迪斯科 (战痕累累),MAC-10 | 渐变迪斯科,保密,战痕累累,11.07
MAC-10 | 渐变迪斯科 (略有磨损),MAC-10 | 渐变迪斯科,保密,略有磨损,35.90
沙漠之鹰 | 阴谋者 (崭新出厂),沙漠之鹰 | 阴谋者,保密,崭新出厂,62.30
沙漠之鹰 | 阴谋者 (久经沙场),沙漠之鹰 | 阴谋者,保密,久经沙场,34.60
沙漠之鹰 | 阴谋者 (略有磨损),沙漠之鹰 | 阴谋者,保密,略有磨损,38.00
SCAR-20 | 碳素纤维 (崭新出厂),SCAR-20 | 碳素纤维,工业级,崭新出厂,2.50
SCAR-20 | 碳素纤维 (略有磨损),SCAR-20 | 碳素纤维,工业级,略有磨损,1.99
法玛斯（纪念品） | 奈芙蒂斯之河 (崭新出厂),法玛斯（纪念品） | 奈芙蒂斯之河,保密,崭新出厂,
法玛斯（纪念品） | 奈芙蒂斯之河 (久经沙场),法玛斯（纪念品） | 奈芙蒂斯之河,保密,久经沙场,538.29
法玛斯（纪念品） | 奈芙蒂斯之河 (破损不堪),法玛斯（纪念品） | 奈芙蒂斯之河,保密,破损不堪,
法玛斯（纪念品） | 奈芙蒂斯之河 (战痕累累),法玛斯（纪念品） | 奈芙蒂斯之河,保密,战痕累累,746.00
法玛斯（纪念品） | 奈芙蒂斯之河 (略有磨损),法玛斯（纪念品） | 奈芙蒂斯之河,保密,略有磨损,1243.00
折刀（★） | 虎牙 (崭新出厂),折刀（★） | 虎牙,隐秘,崭新出厂,1240.00
折刀（★） | 虎牙 (略有磨损),折刀（★） | 虎牙,隐秘,略有磨损,1630.00
MP7（StatTrak™） | 七彩斑斓 (崭新出厂),MP7（StatTrak™） | 七彩斑斓,受限,崭新出厂,82.00
MP7（StatTrak™） | 七彩斑斓 (久经沙场),MP7（StatTrak™） | 七彩斑斓,受限,久经沙场,25.00
MP7（StatTrak™） | 七彩斑斓 (破损不堪),MP7（StatTrak™） | 七彩斑斓,受限,破损不堪,30.00
MP7（StatTrak™） | 七彩斑斓 (战痕累累),MP7（StatTrak™） | 七彩斑斓,受限,战痕累累,
MP7（StatTrak™） | 七彩斑斓 (略有磨损),MP7（StatTrak™） | 七彩斑斓,受限,略有磨损,40.00
P2000 | 珊瑚树 (崭新出厂),P2000 | 珊瑚树,保密,崭新出厂,146.68
P2000 | 珊瑚树 (久经沙场),P2000 | 珊瑚树,保密,久经沙场,44.11
P2000 | 珊瑚树 (略有磨损),P2000 | 珊瑚树,保密,略有磨损,37.00
G3SG1（StatTrak™） | 橙光冲击 (崭新出厂),G3SG1（StatTrak™） | 橙光冲击,军规级,崭新出厂,6.40
G3SG1（StatTrak™） | 橙光冲击 (久经沙场),G3SG1（StatTrak™） | 橙光冲击,军规级,久经沙场,0.95
G3SG1（StatTrak™） | 橙光冲击 (破损不堪),G3SG1（StatTrak™） | 橙光冲击,军规级,破损不堪,2.00
G3SG1（StatTrak™） | 橙光冲击 (战痕累累),G3SG1（StatTrak™） | 橙光冲击,军规级,战痕累累,2.13
G3SG1（StatTrak™） | 橙光冲击 (略有磨损),G3SG1（StatTrak™） | 橙光冲击,军规级,略有磨损,2.27
SSG 08（StatTrak™） | 水中之血 (崭新出厂),SSG 08（StatTrak™） | 水中之血,隐秘,崭新出厂,
SSG 08（StatTrak™） | 水中之血 (久经沙场),SSG 08（StatTrak™） | 水中之血,隐秘,久经沙场,
SSG 08（StatTrak™） | 水中之血 (略有磨损),SSG 08（StatTrak™） | 水中之血,隐秘,略有磨损,1250.00
鲍伊猎刀（★） | 人工染色 (崭新出厂),鲍伊猎刀（★） | 人工染色,隐秘,崭新出厂,
鲍伊猎刀（★） | 人工染色 (久经沙场),鲍伊猎刀（★） | 人工染色,隐秘,久经沙场,1188.00
鲍伊猎刀（★） | 人工染色 (破损不堪),鲍伊猎刀（★） | 人工染色,隐秘,破损不堪,980.00
鲍伊猎刀（★） | 人工染色 (战痕累累),鲍伊猎刀（★） | 人工染色,隐秘,战痕累累,
鲍伊猎刀（★） | 人工染色 (略有磨损),鲍伊猎刀（★） | 人工染色,隐秘,略有磨损,1239.00
MP9（StatTrak™） | 富士山 (崭新出厂),MP9（StatTrak™） | 富士山,受限,崭新出厂,93.00
MP9（StatTrak™） | 富士山 (久经沙场),MP9（StatTrak™） | 富士山,受限,久经沙场,14.29
MP9（StatTrak™） | 富士山 (破损不堪),MP9（StatTrak™） | 富士山,受限,破损不堪,21.99
MP9（StatTrak™） | 富士山 (战痕累累),MP9（StatTrak™） | 富士山,受限,战痕累累,20.33
MP9（StatTrak™） | 富士山 (略有磨损),MP9（StatTrak™） | 富士山,受限,略有磨损,40.49
双持贝瑞塔 | 海斗士 (崭新出厂),双持贝瑞塔 | 海斗士,受限,崭新出厂,150.00
双持贝瑞塔 | 海斗士 (久经沙场),双持贝瑞塔 | 海斗士,受限,久经沙场,33.98
双持贝瑞塔 | 海斗士 (破损不堪),双持贝瑞塔 | 海斗士,受限,破损不堪,
双持贝瑞塔 | 海斗士 (战痕累累),双持贝瑞塔 | 海斗士,受限,战痕累累,
双持贝瑞塔 | 海斗士 (略有磨损),双持贝瑞塔 | 海斗士,受限,略有磨损,37.12
G3SG1（纪念品） | 狩猎网格 (崭新出厂),G3SG1（纪念品） | 狩猎网格,消费级,崭新出厂,66.66
G3SG1（纪念品） | 狩猎网格 (久经沙场),G3SG1（纪念品） | 狩猎网格,消费级,久经沙场,0.88
G3SG1（纪念品） | 狩猎网格 (破损不堪),G3SG1（纪念品） | 狩猎网格,消费级,破损不堪,1.27
G3SG1（纪念品） | 狩猎网格 (战痕累累),G3SG1（纪念品） | 狩猎网格,消费级,战痕累累,1.44
G3SG1（纪念品） | 狩猎网格 (略有磨损),G3SG1（纪念品） | 狩猎网格,消费级,略有磨损,2.47
SG 553（纪念品） | 玩命职场 (崭新出厂),SG 553（纪念品） | 玩命职场,保密,崭新出厂,2388.88
SG 553（纪念品） | 玩命职场 (久经沙场),SG 553（纪念品） | 玩命职场,保密,久经沙场,807.00
SG 553（纪念品） | 玩命职场 (破损不堪),SG 553（纪念品） | 玩命职场,保密,破损不堪,
SG 553（纪念品） | 玩命职场 (战痕累累),SG 553（纪念品） | 玩命职场,保密,战痕累累,
SG 553（纪念品） | 玩命职场 (略有磨损),SG 553（纪念品） | 玩命职场,保密,略有磨损,1520.90
流浪者匕首（★） | 狩猎网格 (崭新出厂),流浪者匕首（★） | 狩猎网格,隐秘,崭新出厂,2080.00
流浪者匕首（★） | 狩猎网格 (久经沙场),流浪者匕首（★） | 狩猎网格,隐秘,久经沙场,1172.82
流浪者匕首（★） | 狩猎网格 (破损不堪),流浪者匕首（★） | 狩猎网格,隐秘,破损不堪,1095.80
流浪者匕首（★） | 狩猎网格 (战痕累累),流浪者匕首（★） | 狩猎网格,隐秘,战痕累累,1095.79
流浪者匕首（★） | 狩猎网格 (略有磨损),流浪者匕首（★） | 狩猎网格,隐秘,略有磨损,1295.00
PP-野牛（StatTrak™） | 路霸 (崭新出厂),PP-野牛（StatTrak™） | 路霸,受限,崭新出厂,88.00
PP-野牛（StatTrak™） | 路霸 (久经沙场),PP-野牛（StatTrak™） | 路霸,受限,久经沙场,17.20
PP-野牛（StatTrak™） | 路霸 (破损不堪),PP-野牛（StatTrak™） | 路霸,受限,破损不堪,15.00
PP-野牛（StatTrak™） | 路霸 (战痕累累),PP-野牛（StatTrak™） | 路霸,受限,战痕累累,14.73
PP-野牛（StatTrak™） | 路霸 (略有磨损),PP-野牛（StatTrak™） | 路霸,受限,略有磨损,54.35
FN57 | 怒氓 (崭新出厂),FN57 | 怒氓,隐秘,崭新出厂,84.25
FN57 | 怒氓 (久经沙场),FN57 | 怒氓,隐秘,久经沙场,23.10
FN57 | 怒氓 (破损不堪),FN57 | 怒氓,隐秘,破损不堪,27.99
FN57 | 怒氓 (战痕累累),FN57 | 怒氓,隐秘,战痕累累,22.70
FN57 | 怒氓 (略有磨损),FN57 | 怒氓,隐秘,略有磨损,47.00
M4A4 | 都市 DDPAT (崭新出厂),M4A4 | 都市 DDPAT,工业级,崭新出厂,24.00
M4A4 | 都市 DDPAT (久经沙场),M4A4 | 都市 DDPAT,工业级,久经沙场,1.71
