Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-6 9:24,锯齿爪刀（★） | 夜色 (略有磨损) ,隐秘,★,匕首,略有磨损,2575,当前在售(56)
2023-6-6 9:24,锯齿爪刀（★） | 夜色 (崭新出厂),隐秘,★,匕首,崭新出厂,5200,当前在售(56)
2023-6-6 9:24,锯齿爪刀（★） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,2137.5,当前在售(56)
2023-6-6 9:24,锯齿爪刀（★） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,2050,当前在售(56)
2023-6-6 9:24,锯齿爪刀（★） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,2030,当前在售(56)
2023-6-6 9:24,PP-野牛（StatTrak™） | 死亡主宰者 (略有磨损) ,受限,StatTrak™,微型冲锋枪,略有磨损,16.9,当前在售(177)
2023-6-6 9:24,PP-野牛（StatTrak™） | 死亡主宰者 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,28.79,当前在售(177)
2023-6-6 9:24,PP-野牛（StatTrak™） | 死亡主宰者 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,11.47,当前在售(177)
2023-6-6 9:24,PP-野牛（StatTrak™） | 死亡主宰者 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,9,当前在售(177)
2023-6-6 9:24,PP-野牛（StatTrak™） | 死亡主宰者 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,8.87,当前在售(177)
2023-6-6 9:24,锯齿爪刀（★） | 枯焦之色 (略有磨损) ,隐秘,★,匕首,略有磨损,2160,当前在售(48)
2023-6-6 9:24,锯齿爪刀（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,3456,当前在售(48)
2023-6-6 9:24,锯齿爪刀（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,1958.5,当前在售(48)
2023-6-6 9:24,锯齿爪刀（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,1965,当前在售(48)
2023-6-6 9:24,锯齿爪刀（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,1960,当前在售(48)
2023-6-6 9:24,PP-野牛 | 战术手电 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,3.41,当前在售(153)
2023-6-6 9:24,PP-野牛 | 战术手电 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,5.83,当前在售(153)
2023-6-6 9:24,PP-野牛 | 战术手电 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.11,当前在售(153)
2023-6-6 9:24,PP-野牛 | 战术手电 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,1.95,当前在售(153)
2023-6-6 9:24,PP-野牛 | 战术手电 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,1.71,当前在售(153)
2023-6-6 9:24,SSG 08（纪念品） | 碧蓝雕文 (略有磨损) ,工业级,纪念品,狙击步枪,略有磨损,3.68,当前在售(60)
2023-6-6 9:24,SSG 08（纪念品） | 碧蓝雕文 (崭新出厂),工业级,纪念品,狙击步枪,崭新出厂,16.9,当前在售(60)
2023-6-6 9:24,SSG 08（纪念品） | 碧蓝雕文 (久经沙场),工业级,纪念品,狙击步枪,久经沙场,1.68,当前在售(60)
2023-6-6 9:24,SSG 08（纪念品） | 碧蓝雕文 (破损不堪),工业级,纪念品,狙击步枪,破损不堪,1.1,当前在售(60)
2023-6-6 9:24,SSG 08（纪念品） | 碧蓝雕文 (战痕累累),工业级,纪念品,狙击步枪,战痕累累,0.81,当前在售(60)
2023-6-6 9:24,锯齿爪刀（★） | 森林 DDPAT (略有磨损) ,隐秘,★,匕首,略有磨损,2289.99,当前在售(54)
2023-6-6 9:24,锯齿爪刀（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,3894.5,当前在售(54)
2023-6-6 9:24,锯齿爪刀（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,1975,当前在售(54)
2023-6-6 9:24,锯齿爪刀（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,1958.5,当前在售(54)
2023-6-6 9:24,锯齿爪刀（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,1966.66,当前在售(54)
2023-6-6 9:24,R8 左轮手枪 | 水都泛波 (略有磨损) ,消费级,普通,手枪,略有磨损,7.73,当前在售(56)
2023-6-6 9:24,R8 左轮手枪 | 水都泛波 (崭新出厂),消费级,普通,手枪,崭新出厂,22,当前在售(56)
2023-6-6 9:24,R8 左轮手枪 | 水都泛波 (久经沙场),消费级,普通,手枪,久经沙场,7.15,当前在售(56)
2023-6-6 9:24,R8 左轮手枪 | 水都泛波 (破损不堪),消费级,普通,手枪,破损不堪,5.44,当前在售(56)
2023-6-6 9:24,R8 左轮手枪 | 水都泛波 (战痕累累),消费级,普通,手枪,战痕累累,4.54,当前在售(56)
2023-6-6 9:24,锯齿爪刀（★） | 北方森林 (略有磨损) ,隐秘,★,匕首,略有磨损,2320,当前在售(38)
2023-6-6 9:24,锯齿爪刀（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,3788.88,当前在售(38)
2023-6-6 9:24,锯齿爪刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,1994.5,当前在售(38)
2023-6-6 9:24,锯齿爪刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,1968.48,当前在售(38)
2023-6-6 9:24,锯齿爪刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,1975,当前在售(38)
2023-6-6 9:24,SSG 08（StatTrak™） | 速度激情 (略有磨损) ,保密,StatTrak™,狙击步枪,略有磨损,152.5,当前在售(64)
2023-6-6 9:24,SSG 08（StatTrak™） | 速度激情 (崭新出厂),保密,StatTrak™,狙击步枪,崭新出厂,339.49,当前在售(64)
2023-6-6 9:24,SSG 08（StatTrak™） | 速度激情 (久经沙场),保密,StatTrak™,狙击步枪,久经沙场,65.98,当前在售(64)
2023-6-6 9:24,SSG 08（StatTrak™） | 速度激情 (破损不堪),保密,StatTrak™,狙击步枪,破损不堪,80,当前在售(64)
2023-6-6 9:24,SSG 08（StatTrak™） | 速度激情 (战痕累累),保密,StatTrak™,狙击步枪,战痕累累,48.67,当前在售(64)
2023-6-6 9:24,AK-47 | 精英之作 (略有磨损) ,军规级,普通,步枪,略有磨损,11.89,当前在售(1000+)
2023-6-6 9:24,AK-47 | 精英之作 (崭新出厂),军规级,普通,步枪,崭新出厂,33.33,当前在售(1000+)
2023-6-6 9:24,AK-47 | 精英之作 (久经沙场),军规级,普通,步枪,久经沙场,7.39,当前在售(1000+)
2023-6-6 9:24,AK-47 | 精英之作 (破损不堪),军规级,普通,步枪,破损不堪,4.99,当前在售(1000+)
2023-6-6 9:24,AK-47 | 精英之作 (战痕累累),军规级,普通,步枪,战痕累累,4.78,当前在售(1000+)
2023-6-6 9:24,R8 左轮手枪 | 生存主义者 (略有磨损) ,军规级,普通,手枪,略有磨损,1.36,当前在售(218)
2023-6-6 9:24,R8 左轮手枪 | 生存主义者 (崭新出厂),军规级,普通,手枪,崭新出厂,2.5,当前在售(218)
2023-6-6 9:24,R8 左轮手枪 | 生存主义者 (久经沙场),军规级,普通,手枪,久经沙场,0.83,当前在售(218)
2023-6-6 9:24,R8 左轮手枪 | 生存主义者 (破损不堪),军规级,普通,手枪,破损不堪,0.78,当前在售(218)
2023-6-6 9:24,R8 左轮手枪 | 生存主义者 (战痕累累),军规级,普通,手枪,战痕累累,0.61,当前在售(218)
2023-6-6 9:24,SSG 08 | 热带风暴 (略有磨损) ,工业级,普通,步枪,略有磨损,36.28,当前在售(40)
2023-6-6 9:24,SSG 08 | 热带风暴 (崭新出厂),工业级,普通,步枪,崭新出厂,174.09,当前在售(40)
2023-6-6 9:24,SSG 08 | 热带风暴 (久经沙场),工业级,普通,步枪,久经沙场,34.58,当前在售(40)
2023-6-6 9:24,SSG 08 | 热带风暴 (破损不堪),工业级,普通,步枪,破损不堪,32.55,当前在售(40)
2023-6-6 9:24,SSG 08 | 热带风暴 (战痕累累),工业级,普通,步枪,战痕累累,32.51,当前在售(40)
2023-6-6 9:24,AK-47 | 可燃冰 (略有磨损) ,保密,普通,步枪,略有磨损,132,当前在售(1000+)
2023-6-6 9:24,AK-47 | 可燃冰 (崭新出厂),保密,普通,步枪,崭新出厂,249,当前在售(1000+)
2023-6-6 9:24,AK-47 | 可燃冰 (久经沙场),保密,普通,步枪,久经沙场,69.59,当前在售(1000+)
2023-6-6 9:24,AK-47 | 可燃冰 (破损不堪),保密,普通,步枪,破损不堪,67.4,当前在售(1000+)
2023-6-6 9:24,AK-47 | 可燃冰 (战痕累累),保密,普通,步枪,战痕累累,47.17,当前在售(1000+)
2023-6-6 9:24,PP-野牛（纪念品） | 辐照警报 (略有磨损) ,消费级,纪念品,微型冲锋枪,略有磨损,7.69,当前在售(144)
2023-6-6 9:24,PP-野牛（纪念品） | 辐照警报 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,88.88,当前在售(144)
2023-6-6 9:24,PP-野牛（纪念品） | 辐照警报 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,2.28,当前在售(144)
2023-6-6 9:24,PP-野牛（纪念品） | 辐照警报 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,4,当前在售(144)
2023-6-6 9:24,PP-野牛（纪念品） | 辐照警报 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,5.09,当前在售(144)
2023-6-6 9:24,SSG 08（纪念品） | 致命一击 (略有磨损) ,保密,纪念品,狙击步枪,略有磨损,770,当前在售(44)
2023-6-6 9:24,SSG 08（纪念品） | 致命一击 (崭新出厂),保密,纪念品,狙击步枪,崭新出厂,1910,当前在售(44)
2023-6-6 9:24,SSG 08（纪念品） | 致命一击 (久经沙场),保密,纪念品,狙击步枪,久经沙场,504.4,当前在售(44)
2023-6-6 9:24,SSG 08（纪念品） | 致命一击 (破损不堪),保密,纪念品,狙击步枪,破损不堪,435,当前在售(44)
2023-6-6 9:24,SSG 08（纪念品） | 致命一击 (战痕累累),保密,纪念品,狙击步枪,战痕累累,430,当前在售(44)
2023-6-6 9:24,AK-47 | 狩猎网格 (略有磨损) ,工业级,普通,步枪,略有磨损,3.76,当前在售(1000+)
2023-6-6 9:24,AK-47 | 狩猎网格 (崭新出厂),工业级,普通,步枪,崭新出厂,28.47,当前在售(1000+)
2023-6-6 9:24,AK-47 | 狩猎网格 (久经沙场),工业级,普通,步枪,久经沙场,1.13,当前在售(1000+)
2023-6-6 9:24,AK-47 | 狩猎网格 (破损不堪),工业级,普通,步枪,破损不堪,1.4,当前在售(1000+)
2023-6-6 9:24,AK-47 | 狩猎网格 (战痕累累),工业级,普通,步枪,战痕累累,1.18,当前在售(1000+)
2023-6-6 9:24,R8 左轮手枪 | 噩梦之夜 (略有磨损) ,消费级,普通,手枪,略有磨损,2.1,当前在售(110)
2023-6-6 9:24,R8 左轮手枪 | 噩梦之夜 (崭新出厂),消费级,普通,手枪,崭新出厂,22.4,当前在售(110)
2023-6-6 9:24,R8 左轮手枪 | 噩梦之夜 (久经沙场),消费级,普通,手枪,久经沙场,2,当前在售(110)
2023-6-6 9:24,R8 左轮手枪 | 噩梦之夜 (破损不堪),消费级,普通,手枪,破损不堪,2.94,当前在售(110)
2023-6-6 9:24,R8 左轮手枪 | 噩梦之夜 (战痕累累),消费级,普通,手枪,战痕累累,1.91,当前在售(110)
2023-6-6 9:24,锯齿爪刀（★） | 渐变大理石 (略有磨损) ,隐秘,★,匕首,略有磨损,7099.5,当前在售(37)
2023-6-6 9:24,锯齿爪刀（★） | 渐变大理石 (崭新出厂),隐秘,★,匕首,崭新出厂,7697,当前在售(37)
2023-6-6 9:24,SSG 08（StatTrak™） | 水中之血 (略有磨损) ,隐秘,StatTrak™,步枪,略有磨损,1068,当前在售(36)
2023-6-6 9:24,SSG 08（StatTrak™） | 水中之血 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,2199.5,当前在售(36)
2023-6-6 9:24,SSG 08（StatTrak™） | 水中之血 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,1299,当前在售(36)
2023-6-6 9:24,锯齿爪刀（★） | 多普勒 (略有磨损) ,隐秘,★,匕首,略有磨损,6550,当前在售(41)
2023-6-6 9:24,锯齿爪刀（★） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,6666.16,当前在售(41)
2023-6-6 9:24,SSG 08 | 碳素纤维 (略有磨损) ,工业级,普通,狙击步枪,略有磨损,12.66,当前在售(41)
2023-6-6 9:24,SSG 08 | 碳素纤维 (崭新出厂),工业级,普通,狙击步枪,崭新出厂,13.85,当前在售(41)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 表面淬火 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,4599.5,当前在售(26)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,6361,当前在售(26)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,4669,当前在售(26)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,3789.5,当前在售(26)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3980,当前在售(26)
2023-6-6 9:24,SSG 08 | 鬼脸天蛾 (略有磨损) ,受限,普通,步枪,略有磨损,63,当前在售(28)
2023-6-6 9:24,SSG 08 | 鬼脸天蛾 (崭新出厂),受限,普通,步枪,崭新出厂,76.66,当前在售(28)
2023-6-6 9:24,SSG 08 | 鬼脸天蛾 (久经沙场),受限,普通,步枪,久经沙场,44.62,当前在售(28)
2023-6-6 9:24,SSG 08 | 鬼脸天蛾 (破损不堪),受限,普通,步枪,破损不堪,43.49,当前在售(28)
2023-6-6 9:24,SSG 08 | 鬼脸天蛾 (战痕累累),受限,普通,步枪,战痕累累,44.01,当前在售(28)
2023-6-6 9:24,PP-野牛（StatTrak™） | 核燃料棒 (略有磨损) ,受限,StatTrak™,微型冲锋枪,略有磨损,25,当前在售(129)
2023-6-6 9:24,PP-野牛（StatTrak™） | 核燃料棒 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,62,当前在售(129)
2023-6-6 9:24,PP-野牛（StatTrak™） | 核燃料棒 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,11.79,当前在售(129)
2023-6-6 9:24,PP-野牛（StatTrak™） | 核燃料棒 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,9.49,当前在售(129)
2023-6-6 9:24,PP-野牛（StatTrak™） | 核燃料棒 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,8.08,当前在售(129)
2023-6-6 9:24,PP-野牛（StatTrak™） | 钻蓝半调 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,11.1,当前在售(131)
2023-6-6 9:24,PP-野牛（StatTrak™） | 钻蓝半调 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,30.8,当前在售(131)
2023-6-6 9:24,PP-野牛（StatTrak™） | 钻蓝半调 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,8.82,当前在售(131)
2023-6-6 9:24,PP-野牛（StatTrak™） | 钻蓝半调 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,8.87,当前在售(131)
2023-6-6 9:24,AK-47 | 二西莫夫 (略有磨损) ,隐秘,普通,步枪,略有磨损,362,当前在售(1000+)
2023-6-6 9:24,AK-47 | 二西莫夫 (崭新出厂),隐秘,普通,步枪,崭新出厂,1480,当前在售(1000+)
2023-6-6 9:24,AK-47 | 二西莫夫 (久经沙场),隐秘,普通,步枪,久经沙场,208.5,当前在售(1000+)
2023-6-6 9:24,AK-47 | 二西莫夫 (破损不堪),隐秘,普通,步枪,破损不堪,199.98,当前在售(1000+)
2023-6-6 9:24,AK-47 | 二西莫夫 (战痕累累),隐秘,普通,步枪,战痕累累,152,当前在售(1000+)
2023-6-6 9:24,锯齿爪刀（★） | 渐变之色 (略有磨损) ,隐秘,★,匕首,略有磨损,10200,当前在售(24)
2023-6-6 9:24,锯齿爪刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,11799,当前在售(24)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 蕉农炮 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,27.5,当前在售(141)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 蕉农炮 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,61.35,当前在售(141)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 蕉农炮 (久经沙场),受限,StatTrak™,手枪,久经沙场,12.39,当前在售(141)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 蕉农炮 (破损不堪),受限,StatTrak™,手枪,破损不堪,10.9,当前在售(141)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 蕉农炮 (战痕累累),受限,StatTrak™,手枪,战痕累累,8.87,当前在售(141)
2023-6-6 9:24,SSG 08 | 侦测 (略有磨损) ,军规级,普通,狙击步枪,略有磨损,82.39,当前在售(50)
2023-6-6 9:24,SSG 08 | 侦测 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,84,当前在售(50)
2023-6-6 9:24,SSG 08 | 侦测 (久经沙场),军规级,普通,狙击步枪,久经沙场,80.8,当前在售(50)
2023-6-6 9:24,SSG 08 | 侦测 (破损不堪),军规级,普通,狙击步枪,破损不堪,81.99,当前在售(50)
2023-6-6 9:24,SSG 08 | 侦测 (战痕累累),军规级,普通,狙击步枪,战痕累累,85.45,当前在售(50)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 屠夫 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,4880,当前在售(22)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,6239.5,当前在售(22)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,4488,当前在售(22)
2023-6-6 9:24,AK-47 | 阿努比斯军团 (略有磨损) ,隐秘,普通,步枪,略有磨损,88.9,当前在售(1000+)
2023-6-6 9:24,AK-47 | 阿努比斯军团 (崭新出厂),隐秘,普通,步枪,崭新出厂,171.5,当前在售(1000+)
2023-6-6 9:24,AK-47 | 阿努比斯军团 (久经沙场),隐秘,普通,步枪,久经沙场,66.8,当前在售(1000+)
2023-6-6 9:24,AK-47 | 阿努比斯军团 (破损不堪),隐秘,普通,步枪,破损不堪,75.9,当前在售(1000+)
2023-6-6 9:24,AK-47 | 阿努比斯军团 (战痕累累),隐秘,普通,步枪,战痕累累,48.35,当前在售(1000+)
2023-6-6 9:24,锯齿爪刀（★） | 虎牙 (略有磨损) ,隐秘,★,匕首,略有磨损,5499.5,当前在售(24)
2023-6-6 9:24,锯齿爪刀（★） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,5880,当前在售(24)
2023-6-6 9:24,R8 左轮手枪（纪念品） | 镶嵌装饰 (略有磨损) ,消费级,纪念品,手枪,略有磨损,0.12,当前在售(101)
2023-6-6 9:24,R8 左轮手枪（纪念品） | 镶嵌装饰 (崭新出厂),消费级,纪念品,手枪,崭新出厂,1.27,当前在售(101)
2023-6-6 9:24,R8 左轮手枪（纪念品） | 镶嵌装饰 (久经沙场),消费级,纪念品,手枪,久经沙场,0.05,当前在售(101)
2023-6-6 9:24,R8 左轮手枪（纪念品） | 镶嵌装饰 (破损不堪),消费级,纪念品,手枪,破损不堪,0.15,当前在售(101)
2023-6-6 9:24,R8 左轮手枪（纪念品） | 镶嵌装饰 (战痕累累),消费级,纪念品,手枪,战痕累累,0.15,当前在售(101)
2023-6-6 9:24,AK-47 | 幻影破坏者 (略有磨损) ,保密,普通,步枪,略有磨损,45.4,当前在售(1000+)
2023-6-6 9:24,AK-47 | 幻影破坏者 (崭新出厂),保密,普通,步枪,崭新出厂,69.4,当前在售(1000+)
2023-6-6 9:24,AK-47 | 幻影破坏者 (久经沙场),保密,普通,步枪,久经沙场,31.5,当前在售(1000+)
2023-6-6 9:24,AK-47 | 幻影破坏者 (破损不堪),保密,普通,步枪,破损不堪,36.9,当前在售(1000+)
2023-6-6 9:24,AK-47 | 幻影破坏者 (战痕累累),保密,普通,步枪,战痕累累,29,当前在售(1000+)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 大马士革钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3379.9,当前在售(20)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,3749.5,当前在售(20)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,2970,当前在售(20)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,3300,当前在售(20)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,4500,当前在售(20)
2023-6-6 9:24,PP-野牛 | 收割机 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,1.05,当前在售(97)
2023-6-6 9:24,PP-野牛 | 收割机 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,2.2,当前在售(97)
2023-6-6 9:24,PP-野牛 | 收割机 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.69,当前在售(97)
2023-6-6 9:24,PP-野牛 | 收割机 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.66,当前在售(97)
2023-6-6 9:24,PP-野牛 | 收割机 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.67,当前在售(97)
2023-6-6 9:24,AK-47 | 迷踪秘境 (略有磨损) ,军规级,普通,步枪,略有磨损,2.79,当前在售(1000+)
2023-6-6 9:24,AK-47 | 迷踪秘境 (崭新出厂),军规级,普通,步枪,崭新出厂,7.1,当前在售(1000+)
2023-6-6 9:24,AK-47 | 迷踪秘境 (久经沙场),军规级,普通,步枪,久经沙场,1.73,当前在售(1000+)
2023-6-6 9:24,AK-47 | 迷踪秘境 (破损不堪),军规级,普通,步枪,破损不堪,3.72,当前在售(1000+)
2023-6-6 9:24,AK-47 | 迷踪秘境 (战痕累累),军规级,普通,步枪,战痕累累,1.72,当前在售(1000+)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 美洲驼炮 (略有磨损) ,保密,StatTrak™,手枪,略有磨损,62.61,当前在售(50)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 美洲驼炮 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,208,当前在售(50)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 美洲驼炮 (久经沙场),保密,StatTrak™,手枪,久经沙场,34.79,当前在售(50)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 美洲驼炮 (破损不堪),保密,StatTrak™,手枪,破损不堪,31.86,当前在售(50)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 美洲驼炮 (战痕累累),保密,StatTrak™,手枪,战痕累累,24.42,当前在售(50)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 枯焦之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2239.5,当前在售(15)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,2040,当前在售(15)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,1969,当前在售(15)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 生存主义者 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,3.54,当前在售(77)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 生存主义者 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,6.95,当前在售(77)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 生存主义者 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.85,当前在售(77)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 生存主义者 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.46,当前在售(77)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 生存主义者 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.25,当前在售(77)
2023-6-6 9:24,PP-野牛 | 钻蓝半调 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,6.11,当前在售(147)
2023-6-6 9:24,PP-野牛 | 钻蓝半调 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,14.82,当前在售(147)
2023-6-6 9:24,PP-野牛 | 钻蓝半调 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,5.44,当前在售(147)
2023-6-6 9:24,PP-野牛 | 钻蓝半调 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,6.38,当前在售(147)
2023-6-6 9:24,AK-47 | 夜愿 (略有磨损) ,隐秘,普通,步枪,略有磨损,332,当前在售(1000+)
2023-6-6 9:24,AK-47 | 夜愿 (崭新出厂),隐秘,普通,步枪,崭新出厂,995,当前在售(1000+)
2023-6-6 9:24,AK-47 | 夜愿 (久经沙场),隐秘,普通,步枪,久经沙场,144.4,当前在售(1000+)
2023-6-6 9:24,AK-47 | 夜愿 (破损不堪),隐秘,普通,步枪,破损不堪,95.49,当前在售(1000+)
2023-6-6 9:24,AK-47 | 夜愿 (战痕累累),隐秘,普通,步枪,战痕累累,57.29,当前在售(1000+)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3270,当前在售(11)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,14012,当前在售(11)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,2520,当前在售(11)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,2350,当前在售(11)
2023-6-6 9:24,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,2235,当前在售(11)
2023-6-6 9:24,AK-47 | 血腥运动 (略有磨损) ,隐秘,普通,步枪,略有磨损,670,当前在售(1000+)
2023-6-6 9:24,AK-47 | 血腥运动 (崭新出厂),隐秘,普通,步枪,崭新出厂,870,当前在售(1000+)
2023-6-6 9:24,AK-47 | 血腥运动 (久经沙场),隐秘,普通,步枪,久经沙场,585,当前在售(1000+)
2023-6-6 9:24,AK-47 | 血腥运动 (破损不堪),隐秘,普通,步枪,破损不堪,559,当前在售(1000+)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 渐变之色 (略有磨损) ,隐秘,StatTrak™,手枪,略有磨损,214.99,当前在售(79)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 渐变之色 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,428.91,当前在售(79)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 渐变之色 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,102.5,当前在售(79)
2023-6-6 9:24,R8 左轮手枪（StatTrak™） | 渐变之色 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,162.33,当前在售(79)
