Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-21 21:10,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9799.5,当前在售(286)
2023-6-21 21:10,熊刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,851.29,当前在售(84)
2023-6-21 21:10,熊刀（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,1026,当前在售(73)
2023-6-21 21:10,熊刀（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,2080,当前在售(73)
2023-6-21 21:10,熊刀（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,905,当前在售(73)
2023-6-21 21:10,熊刀（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,899,当前在售(73)
2023-6-21 21:10,熊刀（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,840,当前在售(73)
2023-6-21 21:10,MAG-7 | 棱彩阶梯 (略有磨损),受限,普通,霰弹枪,略有磨损,235.06,当前在售(20)
2023-6-21 21:10,MAG-7 | 棱彩阶梯 (崭新出厂),受限,普通,霰弹枪,崭新出厂,275,当前在售(20)
2023-6-21 21:10,MAG-7 | 棱彩阶梯 (久经沙场),受限,普通,霰弹枪,久经沙场,239.99,当前在售(20)
2023-6-21 21:10,M4A1 消音型（纪念品） | 神来之作 (略有磨损),保密,纪念品,步枪,略有磨损,1679.5,当前在售(56)
2023-6-21 21:10,M4A1 消音型（纪念品） | 神来之作 (崭新出厂),保密,纪念品,步枪,崭新出厂,7200,当前在售(56)
2023-6-21 21:10,M4A1 消音型（纪念品） | 神来之作 (久经沙场),保密,纪念品,步枪,久经沙场,919,当前在售(56)
2023-6-21 21:10,M4A1 消音型（纪念品） | 神来之作 (破损不堪),保密,纪念品,步枪,破损不堪,633,当前在售(56)
2023-6-21 21:10,M4A1 消音型（纪念品） | 神来之作 (战痕累累),保密,纪念品,步枪,战痕累累,520,当前在售(56)
2023-6-21 21:10,USP 消音版 | 小绿怪 (略有磨损),保密,普通,手枪,略有磨损,156.5,当前在售(453)
2023-6-21 21:10,USP 消音版 | 小绿怪 (崭新出厂),保密,普通,手枪,崭新出厂,272,当前在售(453)
2023-6-21 21:10,USP 消音版 | 小绿怪 (久经沙场),保密,普通,手枪,久经沙场,107.4,当前在售(453)
2023-6-21 21:10,USP 消音版 | 小绿怪 (破损不堪),保密,普通,手枪,破损不堪,95.9,当前在售(453)
2023-6-21 21:10,USP 消音版 | 小绿怪 (战痕累累),保密,普通,手枪,战痕累累,89.55,当前在售(453)
2023-6-21 21:10,熊刀（★） | 夜色 (略有磨损),隐秘,★,匕首,略有磨损,1258.5,当前在售(69)
2023-6-21 21:10,熊刀（★） | 夜色 (崭新出厂),隐秘,★,匕首,崭新出厂,2495.5,当前在售(69)
2023-6-21 21:10,熊刀（★） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,1015,当前在售(69)
2023-6-21 21:10,熊刀（★） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,990,当前在售(69)
2023-6-21 21:10,熊刀（★） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,909.5,当前在售(69)
2023-6-21 21:10,CZ75（纪念品） | 复古圣杯 (略有磨损),受限,纪念品,手枪,略有磨损,559,当前在售(19)
2023-6-21 21:10,CZ75（纪念品） | 复古圣杯 (崭新出厂),受限,纪念品,手枪,崭新出厂,514.99,当前在售(19)
2023-6-21 21:10,M4A1 消音型 | 苔藓石英 (略有磨损),工业级,普通,步枪,略有磨损,114.32,当前在售(41)
2023-6-21 21:10,M4A1 消音型 | 苔藓石英 (崭新出厂),工业级,普通,步枪,崭新出厂,116.4,当前在售(41)
2023-6-21 21:10,M4A1 消音型 | 苔藓石英 (久经沙场),工业级,普通,步枪,久经沙场,111.19,当前在售(41)
2023-6-21 21:10,M4A1 消音型 | 苔藓石英 (破损不堪),工业级,普通,步枪,破损不堪,115.5,当前在售(41)
2023-6-21 21:10,M4A1 消音型 | 苔藓石英 (战痕累累),工业级,普通,步枪,战痕累累,115,当前在售(41)
2023-6-21 21:10,USP 消音版 | 沙漠战术 (略有磨损),工业级,普通,手枪,略有磨损,2.69,当前在售(765)
2023-6-21 21:10,USP 消音版 | 沙漠战术 (崭新出厂),工业级,普通,手枪,崭新出厂,6.7,当前在售(765)
2023-6-21 21:10,USP 消音版 | 沙漠战术 (久经沙场),工业级,普通,手枪,久经沙场,1.79,当前在售(765)
2023-6-21 21:10,USP 消音版 | 沙漠战术 (破损不堪),工业级,普通,手枪,破损不堪,1.39,当前在售(765)
2023-6-21 21:10,USP 消音版 | 沙漠战术 (战痕累累),工业级,普通,手枪,战痕累累,1.41,当前在售(765)
2023-6-21 21:10,MAG-7 | 危机色调 (略有磨损),军规级,普通,霰弹枪,略有磨损,59.68,当前在售(18)
2023-6-21 21:10,MAG-7 | 危机色调 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,479.08,当前在售(18)
2023-6-21 21:10,MAG-7 | 危机色调 (久经沙场),军规级,普通,霰弹枪,久经沙场,50.27,当前在售(18)
2023-6-21 21:10,MAG-7 | 危机色调 (破损不堪),军规级,普通,霰弹枪,破损不堪,49.49,当前在售(18)
2023-6-21 21:10,MAG-7 | 危机色调 (战痕累累),军规级,普通,霰弹枪,战痕累累,82.03,当前在售(18)
2023-6-21 21:10,熊刀（★） | 枯焦之色 (略有磨损),隐秘,★,匕首,略有磨损,970,当前在售(62)
2023-6-21 21:10,熊刀（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,1580,当前在售(62)
2023-6-21 21:10,熊刀（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,877.5,当前在售(62)
2023-6-21 21:10,熊刀（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,845,当前在售(62)
2023-6-21 21:10,熊刀（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,834.5,当前在售(62)
2023-6-21 21:10,M4A1 消音型 | 伊卡洛斯殒落 (略有磨损),受限,普通,步枪,略有磨损,3476,当前在售(54)
2023-6-21 21:10,M4A1 消音型 | 伊卡洛斯殒落 (崭新出厂),受限,普通,步枪,崭新出厂,3560,当前在售(54)
2023-6-21 21:10,MAG-7（StatTrak™） | 硬水 (略有磨损),军规级,StatTrak™,霰弹枪,略有磨损,28.94,当前在售(32)
2023-6-21 21:10,MAG-7（StatTrak™） | 硬水 (崭新出厂),军规级,StatTrak™,霰弹枪,崭新出厂,37.69,当前在售(32)
2023-6-21 21:10,MAG-7（StatTrak™） | 硬水 (久经沙场),军规级,StatTrak™,霰弹枪,久经沙场,25.94,当前在售(32)
2023-6-21 21:10,MAG-7（StatTrak™） | 硬水 (破损不堪),军规级,StatTrak™,霰弹枪,破损不堪,63.98,当前在售(32)
2023-6-21 21:10,USP 消音版（StatTrak™） | 力矩 (略有磨损),军规级,StatTrak™,手枪,略有磨损,17.59,当前在售(372)
2023-6-21 21:10,USP 消音版（StatTrak™） | 力矩 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,25.69,当前在售(372)
2023-6-21 21:10,USP 消音版（StatTrak™） | 力矩 (久经沙场),军规级,StatTrak™,手枪,久经沙场,10.77,当前在售(372)
2023-6-21 21:10,USP 消音版（StatTrak™） | 力矩 (破损不堪),军规级,StatTrak™,手枪,破损不堪,17.5,当前在售(372)
2023-6-21 21:10,USP 消音版（StatTrak™） | 力矩 (战痕累累),军规级,StatTrak™,手枪,战痕累累,22.74,当前在售(372)
2023-6-21 21:10,CZ75 | 翡翠石英 (略有磨损),军规级,普通,手枪,略有磨损,549,当前在售(15)
2023-6-21 21:10,CZ75 | 翡翠石英 (崭新出厂),军规级,普通,手枪,崭新出厂,559,当前在售(15)
2023-6-21 21:10,CZ75 | 翡翠石英 (久经沙场),军规级,普通,手枪,久经沙场,540,当前在售(15)
2023-6-21 21:10,CZ75 | 翡翠石英 (战痕累累),军规级,普通,手枪,战痕累累,535,当前在售(15)
2023-6-21 21:10,熊刀（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,1369,当前在售(69)
2023-6-21 21:10,熊刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,2090,当前在售(69)
2023-6-21 21:10,熊刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1233.9,当前在售(69)
2023-6-21 21:10,熊刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1104.3,当前在售(69)
2023-6-21 21:10,熊刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1100,当前在售(69)
2023-6-21 21:10,MAG-7 | 五指短剑 (略有磨损),保密,普通,霰弹枪,略有磨损,4559,当前在售(14)
2023-6-21 21:10,MAG-7 | 五指短剑 (崭新出厂),保密,普通,霰弹枪,崭新出厂,4750,当前在售(14)
2023-6-21 21:10,MAG-7 | 五指短剑 (久经沙场),保密,普通,霰弹枪,久经沙场,4154.5,当前在售(14)
2023-6-21 21:10,MAG-7 | 五指短剑 (破损不堪),保密,普通,霰弹枪,破损不堪,4149,当前在售(14)
2023-6-21 21:10,MAG-7 | 五指短剑 (战痕累累),保密,普通,霰弹枪,战痕累累,3150,当前在售(14)
2023-6-21 21:10,CZ75 | 银质 (略有磨损),工业级,普通,手枪,略有磨损,23.48,当前在售(24)
2023-6-21 21:10,CZ75 | 银质 (崭新出厂),工业级,普通,手枪,崭新出厂,14.4,当前在售(24)
2023-6-21 21:10,熊刀（★） | 北方森林 (略有磨损),隐秘,★,匕首,略有磨损,1041.45,当前在售(58)
2023-6-21 21:10,熊刀（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,1800,当前在售(58)
2023-6-21 21:10,熊刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,888,当前在售(58)
2023-6-21 21:10,熊刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,885,当前在售(58)
2023-6-21 21:10,熊刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,845,当前在售(58)
2023-6-21 21:10,MAG-7 | 辐照警报 (略有磨损),消费级,普通,霰弹枪,略有磨损,49,当前在售(5)
2023-6-21 21:10,MAG-7 | 辐照警报 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,82.2,当前在售(5)
2023-6-21 21:10,MAG-7 | 辐照警报 (久经沙场),消费级,普通,霰弹枪,久经沙场,14,当前在售(5)
2023-6-21 21:10,MAG-7 | 辐照警报 (破损不堪),消费级,普通,霰弹枪,破损不堪,13.55,当前在售(5)
2023-6-21 21:10,MAG-7 | 辐照警报 (战痕累累),消费级,普通,霰弹枪,战痕累累,9.8,当前在售(5)
2023-6-21 21:10,CZ75 | 绿色格纹 (略有磨损),消费级,普通,手枪,略有磨损,11.56,当前在售(8)
2023-6-21 21:10,CZ75 | 绿色格纹 (崭新出厂),消费级,普通,手枪,崭新出厂,16.74,当前在售(8)
2023-6-21 21:10,CZ75 | 绿色格纹 (久经沙场),消费级,普通,手枪,久经沙场,9.99,当前在售(8)
2023-6-21 21:10,CZ75 | 绿色格纹 (破损不堪),消费级,普通,手枪,破损不堪,13.64,当前在售(8)
2023-6-21 21:10,CZ75 | 绿色格纹 (战痕累累),消费级,普通,手枪,战痕累累,10.52,当前在售(8)
2023-6-21 21:10,USP 消音版（StatTrak™） | 闪回 (略有磨损),受限,StatTrak™,手枪,略有磨损,10.85,当前在售(389)
2023-6-21 21:10,USP 消音版（StatTrak™） | 闪回 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,19.15,当前在售(389)
2023-6-21 21:10,USP 消音版（StatTrak™） | 闪回 (久经沙场),受限,StatTrak™,手枪,久经沙场,8.49,当前在售(389)
2023-6-21 21:10,USP 消音版（StatTrak™） | 闪回 (破损不堪),受限,StatTrak™,手枪,破损不堪,13.5,当前在售(389)
2023-6-21 21:10,USP 消音版（StatTrak™） | 闪回 (战痕累累),受限,StatTrak™,手枪,战痕累累,12.98,当前在售(389)
2023-6-21 21:10,熊刀（★） | 虎牙 (略有磨损),隐秘,★,匕首,略有磨损,3043,当前在售(40)
2023-6-21 21:10,熊刀（★） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,3049.5,当前在售(40)
2023-6-21 21:10,MAG-7 | 银质 (略有磨损),工业级,普通,霰弹枪,略有磨损,71.5,当前在售(9)
2023-6-21 21:10,MAG-7 | 银质 (崭新出厂),工业级,普通,霰弹枪,崭新出厂,68.73,当前在售(9)
2023-6-21 21:10,M4A1 消音型 | 神来之作 (略有磨损),保密,普通,步枪,略有磨损,1550,当前在售(44)
2023-6-21 21:10,M4A1 消音型 | 神来之作 (崭新出厂),保密,普通,步枪,崭新出厂,3530,当前在售(44)
2023-6-21 21:10,M4A1 消音型 | 神来之作 (久经沙场),保密,普通,步枪,久经沙场,950,当前在售(44)
2023-6-21 21:10,M4A1 消音型 | 神来之作 (破损不堪),保密,普通,步枪,破损不堪,611.5,当前在售(44)
2023-6-21 21:10,M4A1 消音型 | 神来之作 (战痕累累),保密,普通,步枪,战痕累累,570,当前在售(44)
2023-6-21 21:10,熊刀（★） | 多普勒 (略有磨损),隐秘,★,匕首,略有磨损,3450,当前在售(35)
2023-6-21 21:10,熊刀（★） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,3366,当前在售(35)
2023-6-21 21:10,M4A1 消音型（纪念品） | 控制台 (略有磨损),保密,纪念品,步枪,略有磨损,1230.49,当前在售(43)
2023-6-21 21:10,M4A1 消音型（纪念品） | 控制台 (崭新出厂),保密,纪念品,步枪,崭新出厂,7850,当前在售(43)
2023-6-21 21:10,M4A1 消音型（纪念品） | 控制台 (久经沙场),保密,纪念品,步枪,久经沙场,549,当前在售(43)
2023-6-21 21:10,M4A1 消音型（纪念品） | 控制台 (破损不堪),保密,纪念品,步枪,破损不堪,400,当前在售(43)
2023-6-21 21:10,M4A1 消音型（纪念品） | 控制台 (战痕累累),保密,纪念品,步枪,战痕累累,398,当前在售(43)
2023-6-21 21:10,MAG-7 | 反梗精英 (略有磨损),军规级,普通,霰弹枪,略有磨损,794.5,当前在售(7)
2023-6-21 21:10,MAG-7 | 反梗精英 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,779.5,当前在售(7)
2023-6-21 21:10,MAG-7 | 反梗精英 (久经沙场),军规级,普通,霰弹枪,久经沙场,738.9,当前在售(7)
2023-6-21 21:10,MAG-7 | 反梗精英 (战痕累累),军规级,普通,霰弹枪,战痕累累,4855.93,当前在售(7)
2023-6-21 21:10,CZ75 | 复古圣杯 (略有磨损),受限,普通,手枪,略有磨损,2488,当前在售(1)
2023-6-21 21:10,CZ75 | 复古圣杯 (崭新出厂),受限,普通,手枪,崭新出厂,2584.5,当前在售(1)
2023-6-21 21:10,熊刀（★） | 渐变大理石 (略有磨损),隐秘,★,匕首,略有磨损,3780,当前在售(45)
2023-6-21 21:10,熊刀（★） | 渐变大理石 (崭新出厂),隐秘,★,匕首,崭新出厂,3752.4,当前在售(45)
2023-6-21 21:10,USP 消音版 | 猎户 (略有磨损),保密,普通,手枪,略有磨损,322.49,当前在售(401)
2023-6-21 21:10,USP 消音版 | 猎户 (崭新出厂),保密,普通,手枪,崭新出厂,390.99,当前在售(401)
2023-6-21 21:10,USP 消音版 | 猎户 (久经沙场),保密,普通,手枪,久经沙场,287.9,当前在售(401)
2023-6-21 21:10,USP 消音版 | 猎户 (破损不堪),保密,普通,手枪,破损不堪,284.5,当前在售(401)
2023-6-21 21:10,USP 消音版 | 猎户 (战痕累累),保密,普通,手枪,战痕累累,428.89,当前在售(401)
2023-6-21 21:10,截短霰弹枪（纪念品） | 旱地之花 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,0.12,当前在售(974)
2023-6-21 21:10,截短霰弹枪（纪念品） | 旱地之花 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,0.19,当前在售(974)
2023-6-21 21:10,截短霰弹枪（纪念品） | 旱地之花 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.06,当前在售(974)
2023-6-21 21:10,截短霰弹枪（纪念品） | 旱地之花 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,0.17,当前在售(974)
2023-6-21 21:10,截短霰弹枪（纪念品） | 旱地之花 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,0.15,当前在售(974)
2023-6-21 21:10,MP9 | 星使 (略有磨损),隐秘,普通,微型冲锋枪,略有磨损,71.47,当前在售(1000+)
2023-6-21 21:10,MP9 | 星使 (崭新出厂),隐秘,普通,微型冲锋枪,崭新出厂,190,当前在售(1000+)
2023-6-21 21:10,MP9 | 星使 (久经沙场),隐秘,普通,微型冲锋枪,久经沙场,29.8,当前在售(1000+)
2023-6-21 21:10,MP9 | 星使 (破损不堪),隐秘,普通,微型冲锋枪,破损不堪,28.74,当前在售(1000+)
2023-6-21 21:10,MP9 | 星使 (战痕累累),隐秘,普通,微型冲锋枪,战痕累累,19.5,当前在售(1000+)
2023-6-21 21:10,熊刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2100,当前在售(16)
2023-6-21 21:10,熊刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,1420,当前在售(16)
2023-6-21 21:10,熊刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,1350,当前在售(16)
2023-6-21 21:10,熊刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,1128.3,当前在售(16)
2023-6-21 21:10,USP 消音版（StatTrak™） | 次时代 (略有磨损),受限,StatTrak™,手枪,略有磨损,43.3,当前在售(371)
2023-6-21 21:10,USP 消音版（StatTrak™） | 次时代 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,83,当前在售(371)
2023-6-21 21:10,USP 消音版（StatTrak™） | 次时代 (久经沙场),受限,StatTrak™,手枪,久经沙场,22.89,当前在售(371)
2023-6-21 21:10,USP 消音版（StatTrak™） | 次时代 (破损不堪),受限,StatTrak™,手枪,破损不堪,37.19,当前在售(371)
2023-6-21 21:10,USP 消音版（StatTrak™） | 次时代 (战痕累累),受限,StatTrak™,手枪,战痕累累,23,当前在售(371)
2023-6-21 21:10,截短霰弹枪 | 么么 (略有磨损),保密,普通,霰弹枪,略有磨损,48,当前在售(1000+)
2023-6-21 21:10,截短霰弹枪 | 么么 (崭新出厂),保密,普通,霰弹枪,崭新出厂,101,当前在售(1000+)
2023-6-21 21:10,截短霰弹枪 | 么么 (久经沙场),保密,普通,霰弹枪,久经沙场,30.49,当前在售(1000+)
2023-6-21 21:10,截短霰弹枪 | 么么 (破损不堪),保密,普通,霰弹枪,破损不堪,24.8,当前在售(1000+)
2023-6-21 21:10,截短霰弹枪 | 么么 (战痕累累),保密,普通,霰弹枪,战痕累累,20.5,当前在售(1000+)
2023-6-21 21:10,MP9 | 富士山 (略有磨损),受限,普通,微型冲锋枪,略有磨损,20.08,当前在售(1000+)
2023-6-21 21:10,MP9 | 富士山 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,37.1,当前在售(1000+)
2023-6-21 21:10,MP9 | 富士山 (久经沙场),受限,普通,微型冲锋枪,久经沙场,7.75,当前在售(1000+)
2023-6-21 21:10,MP9 | 富士山 (破损不堪),受限,普通,微型冲锋枪,破损不堪,7.62,当前在售(1000+)
2023-6-21 21:10,MP9 | 富士山 (战痕累累),受限,普通,微型冲锋枪,战痕累累,7.33,当前在售(1000+)
2023-6-21 21:10,熊刀（★ StatTrak™） | 屠夫 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2689.99,当前在售(22)
2023-6-21 21:10,熊刀（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,3288,当前在售(22)
2023-6-21 21:10,熊刀（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,2699.39,当前在售(22)
2023-6-21 21:10,USP 消音版（StatTrak™） | 蓝图 (略有磨损),军规级,StatTrak™,手枪,略有磨损,223.9,当前在售(309)
2023-6-21 21:10,USP 消音版（StatTrak™） | 蓝图 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,807,当前在售(309)
2023-6-21 21:10,USP 消音版（StatTrak™） | 蓝图 (久经沙场),军规级,StatTrak™,手枪,久经沙场,94.3,当前在售(309)
2023-6-21 21:10,USP 消音版（StatTrak™） | 蓝图 (破损不堪),军规级,StatTrak™,手枪,破损不堪,95.85,当前在售(309)
2023-6-21 21:10,USP 消音版（StatTrak™） | 蓝图 (战痕累累),军规级,StatTrak™,手枪,战痕累累,89.99,当前在售(309)
2023-6-21 21:10,M4A1 消音型（纪念品） | 冒险家乐园 (略有磨损),隐秘,纪念品,步枪,略有磨损,14528,当前在售(32)
2023-6-21 21:10,M4A1 消音型（纪念品） | 冒险家乐园 (崭新出厂),隐秘,纪念品,步枪,崭新出厂,65000,当前在售(32)
2023-6-21 21:10,M4A1 消音型（纪念品） | 冒险家乐园 (久经沙场),隐秘,纪念品,步枪,久经沙场,8500,当前在售(32)
2023-6-21 21:10,M4A1 消音型（纪念品） | 冒险家乐园 (破损不堪),隐秘,纪念品,步枪,破损不堪,5250,当前在售(32)
2023-6-21 21:10,M4A1 消音型（纪念品） | 冒险家乐园 (战痕累累),隐秘,纪念品,步枪,战痕累累,4200,当前在售(32)
2023-6-21 21:10,熊刀（★） | 渐变之色 (略有磨损),隐秘,★,匕首,略有磨损,5199.99,当前在售(29)
2023-6-21 21:10,熊刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,5370,当前在售(29)
2023-6-21 21:10,USP 消音版（StatTrak™） | 血虎 (略有磨损),军规级,StatTrak™,手枪,略有磨损,19.6,当前在售(219)
2023-6-21 21:10,USP 消音版（StatTrak™） | 血虎 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,60.8,当前在售(219)
2023-6-21 21:10,USP 消音版（StatTrak™） | 血虎 (久经沙场),军规级,StatTrak™,手枪,久经沙场,19.55,当前在售(219)
2023-6-21 21:10,截短霰弹枪 | 启示录 (略有磨损),受限,普通,霰弹枪,略有磨损,4.5,当前在售(706)
2023-6-21 21:10,截短霰弹枪 | 启示录 (崭新出厂),受限,普通,霰弹枪,崭新出厂,11.47,当前在售(706)
2023-6-21 21:10,截短霰弹枪 | 启示录 (久经沙场),受限,普通,霰弹枪,久经沙场,2.69,当前在售(706)
2023-6-21 21:10,截短霰弹枪 | 启示录 (破损不堪),受限,普通,霰弹枪,破损不堪,2.23,当前在售(706)
2023-6-21 21:10,截短霰弹枪 | 启示录 (战痕累累),受限,普通,霰弹枪,战痕累累,2,当前在售(706)
2023-6-21 21:10,M4A1 消音型 | 紧迫危机 (略有磨损),隐秘,普通,步枪,略有磨损,8940,当前在售(29)
2023-6-21 21:10,M4A1 消音型 | 紧迫危机 (崭新出厂),隐秘,普通,步枪,崭新出厂,14049.49,当前在售(29)
2023-6-21 21:10,M4A1 消音型 | 紧迫危机 (久经沙场),隐秘,普通,步枪,久经沙场,5584,当前在售(29)
2023-6-21 21:10,M4A1 消音型 | 紧迫危机 (破损不堪),隐秘,普通,步枪,破损不堪,5500,当前在售(29)
2023-6-21 21:10,M4A1 消音型 | 紧迫危机 (战痕累累),隐秘,普通,步枪,战痕累累,4222,当前在售(29)
2023-6-21 21:10,熊刀（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2049.5,当前在售(22)
2023-6-21 21:10,熊刀（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1699.5,当前在售(22)
2023-6-21 21:10,熊刀（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1344,当前在售(22)
2023-6-21 21:10,熊刀（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1339.5,当前在售(22)
2023-6-21 21:10,截短霰弹枪（纪念品） | 贤者涂装 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,0.47,当前在售(719)
2023-6-21 21:10,截短霰弹枪（纪念品） | 贤者涂装 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,5.46,当前在售(719)
2023-6-21 21:10,截短霰弹枪（纪念品） | 贤者涂装 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.11,当前在售(719)
2023-6-21 21:10,截短霰弹枪（纪念品） | 贤者涂装 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,0.1,当前在售(719)
2023-6-21 21:10,截短霰弹枪（纪念品） | 贤者涂装 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,0.07,当前在售(719)
2023-6-21 21:10,MP9（纪念品） | 暴风呼啸 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,1.05,当前在售(881)
2023-6-21 21:10,MP9（纪念品） | 暴风呼啸 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,16.8,当前在售(881)
2023-6-21 21:10,MP9（纪念品） | 暴风呼啸 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.11,当前在售(881)
2023-6-21 21:10,MP9（纪念品） | 暴风呼啸 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.18,当前在售(881)
2023-6-21 21:10,MP9（纪念品） | 暴风呼啸 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.1,当前在售(881)
2023-6-21 21:10,USP 消音版（纪念品） | 宝蓝之色 (略有磨损),工业级,纪念品,手枪,略有磨损,224.47,当前在售(255)
2023-6-21 21:10,USP 消音版（纪念品） | 宝蓝之色 (崭新出厂),工业级,纪念品,手枪,崭新出厂,2000,当前在售(255)
2023-6-21 21:10,USP 消音版（纪念品） | 宝蓝之色 (久经沙场),工业级,纪念品,手枪,久经沙场,70.77,当前在售(255)
2023-6-21 21:10,USP 消音版（纪念品） | 宝蓝之色 (破损不堪),工业级,纪念品,手枪,破损不堪,66,当前在售(255)
2023-6-21 21:10,USP 消音版（纪念品） | 宝蓝之色 (战痕累累),工业级,纪念品,手枪,战痕累累,63.95,当前在售(255)
2023-6-21 21:10,熊刀（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3400,当前在售(23)
2023-6-21 21:10,熊刀（★ StatTrak™） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,150000,当前在售(23)
2023-6-21 21:10,熊刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,2448,当前在售(23)
2023-6-21 21:10,熊刀（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,2339.5,当前在售(23)
2023-6-21 21:10,熊刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1981,当前在售(23)
2023-6-21 21:10,MP9 | 羽量级 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,1.48,当前在售(990)
2023-6-21 21:10,MP9 | 羽量级 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,3.78,当前在售(990)
2023-6-21 21:10,MP9 | 羽量级 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.79,当前在售(990)
2023-6-21 21:10,MP9 | 羽量级 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.6,当前在售(990)
2023-6-21 21:10,MP9 | 羽量级 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.54,当前在售(990)
2023-6-21 21:10,熊刀（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1430,当前在售(15)
2023-6-21 21:10,熊刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1619.49,当前在售(15)
