Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-14 9:0,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10099.5,当前在售(283)
2023-6-14 9:0,P250 | 超新星 (久经沙场),受限,普通,手枪,久经沙场,4.09,当前在售(743)
2023-6-14 9:0,P250 | 超新星 (破损不堪),受限,普通,手枪,破损不堪,6.53,当前在售(743)
2023-6-14 9:0,P250 | 北方森林 (略有磨损),消费级,普通,手枪,略有磨损,0.15,当前在售(958)
2023-6-14 9:0,P250 | 北方森林 (崭新出厂),消费级,普通,手枪,崭新出厂,1.4,当前在售(958)
2023-6-14 9:0,P250 | 北方森林 (久经沙场),消费级,普通,手枪,久经沙场,0.11,当前在售(958)
2023-6-14 9:0,P250 | 北方森林 (破损不堪),消费级,普通,手枪,破损不堪,0.11,当前在售(958)
2023-6-14 9:0,P250 | 北方森林 (战痕累累),消费级,普通,手枪,战痕累累,0.1,当前在售(958)
2023-6-14 9:0,P90 | 大怪兽 RUSH (略有磨损),军规级,普通,微型冲锋枪,略有磨损,3.05,当前在售(452)
2023-6-14 9:0,P90 | 大怪兽 RUSH (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,4.84,当前在售(452)
2023-6-14 9:0,P90 | 大怪兽 RUSH (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.49,当前在售(452)
2023-6-14 9:0,P90 | 大怪兽 RUSH (破损不堪),军规级,普通,微型冲锋枪,破损不堪,1.89,当前在售(452)
2023-6-14 9:0,P90 | 大怪兽 RUSH (战痕累累),军规级,普通,微型冲锋枪,战痕累累,1.77,当前在售(452)
2023-6-14 9:0,鲍伊猎刀（★） | 枯焦之色 (略有磨损),隐秘,★,匕首,略有磨损,840,当前在售(16)
2023-6-14 9:0,鲍伊猎刀（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,1888,当前在售(16)
2023-6-14 9:0,鲍伊猎刀（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,765.88,当前在售(16)
2023-6-14 9:0,鲍伊猎刀（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,826.35,当前在售(16)
2023-6-14 9:0,鲍伊猎刀（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,800,当前在售(16)
2023-6-14 9:0,P250 | 迷人幻象 (略有磨损),保密,普通,手枪,略有磨损,52.21,当前在售(656)
2023-6-14 9:0,P250 | 迷人幻象 (崭新出厂),保密,普通,手枪,崭新出厂,99.99,当前在售(656)
2023-6-14 9:0,P250 | 迷人幻象 (久经沙场),保密,普通,手枪,久经沙场,31,当前在售(656)
2023-6-14 9:0,P250 | 迷人幻象 (破损不堪),保密,普通,手枪,破损不堪,29.88,当前在售(656)
2023-6-14 9:0,P250 | 迷人幻象 (战痕累累),保密,普通,手枪,战痕累累,23.16,当前在售(656)
2023-6-14 9:0,SG 553（纪念品） | 鳄鱼网格 (略有磨损),工业级,纪念品,步枪,略有磨损,9.96,当前在售(225)
2023-6-14 9:0,SG 553（纪念品） | 鳄鱼网格 (崭新出厂),工业级,纪念品,步枪,崭新出厂,20.9,当前在售(225)
2023-6-14 9:0,SG 553（纪念品） | 鳄鱼网格 (久经沙场),工业级,纪念品,步枪,久经沙场,4.27,当前在售(225)
2023-6-14 9:0,SG 553（纪念品） | 鳄鱼网格 (破损不堪),工业级,纪念品,步枪,破损不堪,9.48,当前在售(225)
2023-6-14 9:0,SG 553（纪念品） | 鳄鱼网格 (战痕累累),工业级,纪念品,步枪,战痕累累,6.36,当前在售(225)
2023-6-14 9:0,P250 | 赛博先锋 (略有磨损),受限,普通,手枪,略有磨损,3.63,当前在售(575)
2023-6-14 9:0,P250 | 赛博先锋 (崭新出厂),受限,普通,手枪,崭新出厂,8.54,当前在售(575)
2023-6-14 9:0,P250 | 赛博先锋 (久经沙场),受限,普通,手枪,久经沙场,1.69,当前在售(575)
2023-6-14 9:0,P250 | 赛博先锋 (破损不堪),受限,普通,手枪,破损不堪,1.64,当前在售(575)
2023-6-14 9:0,P250 | 赛博先锋 (战痕累累),受限,普通,手枪,战痕累累,1.48,当前在售(575)
2023-6-14 9:0,P90 | 牵引力 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,1.43,当前在售(459)
2023-6-14 9:0,P90 | 牵引力 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,6.8,当前在售(459)
2023-6-14 9:0,P90 | 牵引力 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,1.01,当前在售(459)
2023-6-14 9:0,P90 | 牵引力 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.68,当前在售(459)
2023-6-14 9:0,P90 | 牵引力 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.61,当前在售(459)
2023-6-14 9:0,鲍伊猎刀（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,935,当前在售(13)
2023-6-14 9:0,鲍伊猎刀（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,2150,当前在售(13)
2023-6-14 9:0,鲍伊猎刀（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,784.59,当前在售(13)
2023-6-14 9:0,鲍伊猎刀（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,810,当前在售(13)
2023-6-14 9:0,鲍伊猎刀（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,770,当前在售(13)
2023-6-14 9:0,SG 553（StatTrak™） | 重金属摇滚 (略有磨损),军规级,StatTrak™,步枪,略有磨损,3.2,当前在售(243)
2023-6-14 9:0,SG 553（StatTrak™） | 重金属摇滚 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,11,当前在售(243)
2023-6-14 9:0,SG 553（StatTrak™） | 重金属摇滚 (久经沙场),军规级,StatTrak™,步枪,久经沙场,1.59,当前在售(243)
2023-6-14 9:0,SG 553（StatTrak™） | 重金属摇滚 (破损不堪),军规级,StatTrak™,步枪,破损不堪,1.5,当前在售(243)
2023-6-14 9:0,SG 553（StatTrak™） | 重金属摇滚 (战痕累累),军规级,StatTrak™,步枪,战痕累累,1.49,当前在售(243)
2023-6-14 9:0,P250（StatTrak™） | 元素轮廓 (略有磨损),军规级,StatTrak™,手枪,略有磨损,4.95,当前在售(598)
2023-6-14 9:0,P250（StatTrak™） | 元素轮廓 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,18.96,当前在售(598)
2023-6-14 9:0,P250（StatTrak™） | 元素轮廓 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.78,当前在售(598)
2023-6-14 9:0,P250（StatTrak™） | 元素轮廓 (破损不堪),军规级,StatTrak™,手枪,破损不堪,5.7,当前在售(598)
2023-6-14 9:0,P250（StatTrak™） | 元素轮廓 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.66,当前在售(598)
2023-6-14 9:0,P250 | 富兰克林 (略有磨损),保密,普通,手枪,略有磨损,9.87,当前在售(634)
2023-6-14 9:0,P250 | 富兰克林 (崭新出厂),保密,普通,手枪,崭新出厂,14.5,当前在售(634)
2023-6-14 9:0,P250 | 富兰克林 (久经沙场),保密,普通,手枪,久经沙场,7.13,当前在售(634)
2023-6-14 9:0,P250 | 富兰克林 (破损不堪),保密,普通,手枪,破损不堪,13.05,当前在售(634)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,7190,当前在售(31)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8888,当前在售(31)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,6298,当前在售(31)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,7800,当前在售(31)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,6198.5,当前在售(31)
2023-6-14 9:0,SG 553 | 废墟丛生 (略有磨损),消费级,普通,步枪,略有磨损,2.12,当前在售(105)
2023-6-14 9:0,SG 553 | 废墟丛生 (崭新出厂),消费级,普通,步枪,崭新出厂,2.81,当前在售(105)
2023-6-14 9:0,SG 553 | 废墟丛生 (久经沙场),消费级,普通,步枪,久经沙场,2.23,当前在售(105)
2023-6-14 9:0,SG 553 | 废墟丛生 (破损不堪),消费级,普通,步枪,破损不堪,2.05,当前在售(105)
2023-6-14 9:0,SG 553 | 废墟丛生 (战痕累累),消费级,普通,步枪,战痕累累,2.9,当前在售(105)
2023-6-14 9:0,鲍伊猎刀（★） | 伽玛多普勒 (略有磨损),隐秘,★,匕首,略有磨损,2738,当前在售(16)
2023-6-14 9:0,鲍伊猎刀（★） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,2687,当前在售(16)
2023-6-14 9:0,SG 553 | 四号栖息地 (略有磨损),保密,普通,步枪,略有磨损,105.5,当前在售(148)
2023-6-14 9:0,SG 553 | 四号栖息地 (崭新出厂),保密,普通,步枪,崭新出厂,259.38,当前在售(148)
2023-6-14 9:0,SG 553 | 四号栖息地 (久经沙场),保密,普通,步枪,久经沙场,54,当前在售(148)
2023-6-14 9:0,SG 553 | 四号栖息地 (破损不堪),保密,普通,步枪,破损不堪,44.81,当前在售(148)
2023-6-14 9:0,SG 553 | 四号栖息地 (战痕累累),保密,普通,步枪,战痕累累,37,当前在售(148)
2023-6-14 9:0,P250（纪念品） | 核子污染 (略有磨损),工业级,纪念品,手枪,略有磨损,10.5,当前在售(418)
2023-6-14 9:0,P250（纪念品） | 核子污染 (崭新出厂),工业级,纪念品,手枪,崭新出厂,40.49,当前在售(418)
2023-6-14 9:0,P250（纪念品） | 核子污染 (久经沙场),工业级,纪念品,手枪,久经沙场,4.73,当前在售(418)
2023-6-14 9:0,P250（纪念品） | 核子污染 (破损不堪),工业级,纪念品,手枪,破损不堪,10.77,当前在售(418)
2023-6-14 9:0,P250（纪念品） | 核子污染 (战痕累累),工业级,纪念品,手枪,战痕累累,4.75,当前在售(418)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 北方森林 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,5500,当前在售(24)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,17000,当前在售(24)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,4420,当前在售(24)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,4299,当前在售(24)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,4299,当前在售(24)
2023-6-14 9:0,SG 553（StatTrak™） | 三巨头 (略有磨损),受限,StatTrak™,步枪,略有磨损,7.73,当前在售(145)
2023-6-14 9:0,SG 553（StatTrak™） | 三巨头 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,25,当前在售(145)
2023-6-14 9:0,SG 553（StatTrak™） | 三巨头 (久经沙场),受限,StatTrak™,步枪,久经沙场,3.54,当前在售(145)
2023-6-14 9:0,SG 553（StatTrak™） | 三巨头 (破损不堪),受限,StatTrak™,步枪,破损不堪,2.78,当前在售(145)
2023-6-14 9:0,SG 553（StatTrak™） | 三巨头 (战痕累累),受限,StatTrak™,步枪,战痕累累,2.58,当前在售(145)
2023-6-14 9:0,P250（StatTrak™） | 影魔 (略有磨损),受限,StatTrak™,手枪,略有磨损,10.42,当前在售(340)
2023-6-14 9:0,P250（StatTrak™） | 影魔 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,20.28,当前在售(340)
2023-6-14 9:0,P250（StatTrak™） | 影魔 (久经沙场),受限,StatTrak™,手枪,久经沙场,6.12,当前在售(340)
2023-6-14 9:0,P250（StatTrak™） | 影魔 (破损不堪),受限,StatTrak™,手枪,破损不堪,12.69,当前在售(340)
2023-6-14 9:0,P90（纪念品） | 古老星球 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,0.09,当前在售(383)
2023-6-14 9:0,P90（纪念品） | 古老星球 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,0.34,当前在售(383)
2023-6-14 9:0,P90（纪念品） | 古老星球 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.06,当前在售(383)
2023-6-14 9:0,P90（纪念品） | 古老星球 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.13,当前在售(383)
2023-6-14 9:0,P90（纪念品） | 古老星球 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.17,当前在售(383)
2023-6-14 9:0,SG 553 | 大马士革钢 (略有磨损),军规级,普通,步枪,略有磨损,12.69,当前在售(180)
2023-6-14 9:0,SG 553 | 大马士革钢 (崭新出厂),军规级,普通,步枪,崭新出厂,16.39,当前在售(180)
2023-6-14 9:0,SG 553 | 大马士革钢 (久经沙场),军规级,普通,步枪,久经沙场,8.97,当前在售(180)
2023-6-14 9:0,SG 553 | 大马士革钢 (破损不堪),军规级,普通,步枪,破损不堪,7.25,当前在售(180)
2023-6-14 9:0,SG 553 | 大马士革钢 (战痕累累),军规级,普通,步枪,战痕累累,7.15,当前在售(180)
2023-6-14 9:0,P250 | 死亡轮回 (略有磨损),保密,普通,手枪,略有磨损,32.79,当前在售(386)
2023-6-14 9:0,P250 | 死亡轮回 (崭新出厂),保密,普通,手枪,崭新出厂,63,当前在售(386)
2023-6-14 9:0,P250 | 死亡轮回 (久经沙场),保密,普通,手枪,久经沙场,28.51,当前在售(386)
2023-6-14 9:0,P250 | 死亡轮回 (破损不堪),保密,普通,手枪,破损不堪,33.1,当前在售(386)
2023-6-14 9:0,P250 | 死亡轮回 (战痕累累),保密,普通,手枪,战痕累累,29.69,当前在售(386)
2023-6-14 9:0,P90 | 古老星球 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.16,当前在售(206)
2023-6-14 9:0,P90 | 古老星球 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,2.93,当前在售(206)
2023-6-14 9:0,P90 | 古老星球 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,2.12,当前在售(206)
2023-6-14 9:0,P90 | 古老星球 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,3,当前在售(206)
2023-6-14 9:0,P90 | 古老星球 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,2.13,当前在售(206)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,8399,当前在售(21)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,5599,当前在售(21)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,5149,当前在售(21)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,4666,当前在售(21)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 黑色层压板 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,8579.5,当前在售(26)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,12222,当前在售(26)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,7950,当前在售(26)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,7175,当前在售(26)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,7075,当前在售(26)
2023-6-14 9:0,P250 | 铜绿 (略有磨损),军规级,普通,手枪,略有磨损,1.81,当前在售(510)
2023-6-14 9:0,P250 | 铜绿 (崭新出厂),军规级,普通,手枪,崭新出厂,3.39,当前在售(510)
2023-6-14 9:0,P250 | 铜绿 (久经沙场),军规级,普通,手枪,久经沙场,0.77,当前在售(510)
2023-6-14 9:0,P250 | 铜绿 (破损不堪),军规级,普通,手枪,破损不堪,0.87,当前在售(510)
2023-6-14 9:0,P250 | 铜绿 (战痕累累),军规级,普通,手枪,战痕累累,0.78,当前在售(510)
2023-6-14 9:0,P250（纪念品） | 设施系列·草图 (略有磨损),消费级,纪念品,手枪,略有磨损,0.25,当前在售(355)
2023-6-14 9:0,P250（纪念品） | 设施系列·草图 (崭新出厂),消费级,纪念品,手枪,崭新出厂,0.71,当前在售(355)
2023-6-14 9:0,P250（纪念品） | 设施系列·草图 (久经沙场),消费级,纪念品,手枪,久经沙场,0.14,当前在售(355)
2023-6-14 9:0,P250（纪念品） | 设施系列·草图 (破损不堪),消费级,纪念品,手枪,破损不堪,0.31,当前在售(355)
2023-6-14 9:0,P250（纪念品） | 设施系列·草图 (战痕累累),消费级,纪念品,手枪,战痕累累,0.69,当前在售(355)
2023-6-14 9:0,SG 553（StatTrak™） | 豹灯蛾 (略有磨损),受限,StatTrak™,步枪,略有磨损,19.8,当前在售(128)
2023-6-14 9:0,SG 553（StatTrak™） | 豹灯蛾 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,46.99,当前在售(128)
2023-6-14 9:0,SG 553（StatTrak™） | 豹灯蛾 (久经沙场),受限,StatTrak™,步枪,久经沙场,10.27,当前在售(128)
2023-6-14 9:0,SG 553（StatTrak™） | 豹灯蛾 (破损不堪),受限,StatTrak™,步枪,破损不堪,10.2,当前在售(128)
2023-6-14 9:0,SG 553（StatTrak™） | 豹灯蛾 (战痕累累),受限,StatTrak™,步枪,战痕累累,10.24,当前在售(128)
2023-6-14 9:0,P90（StatTrak™） | 精英之作 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,6.29,当前在售(428)
2023-6-14 9:0,P90（StatTrak™） | 精英之作 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,42.95,当前在售(428)
2023-6-14 9:0,P90（StatTrak™） | 精英之作 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,2.54,当前在售(428)
2023-6-14 9:0,P90（StatTrak™） | 精英之作 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,1.5,当前在售(428)
2023-6-14 9:0,P90（StatTrak™） | 精英之作 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.32,当前在售(428)
2023-6-14 9:0,P250（StatTrak™） | 超新星 (略有磨损),受限,StatTrak™,手枪,略有磨损,18.6,当前在售(336)
2023-6-14 9:0,P250（StatTrak™） | 超新星 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,28.8,当前在售(336)
2023-6-14 9:0,P250（StatTrak™） | 超新星 (久经沙场),受限,StatTrak™,手枪,久经沙场,11.65,当前在售(336)
2023-6-14 9:0,P250（StatTrak™） | 超新星 (破损不堪),受限,StatTrak™,手枪,破损不堪,13.3,当前在售(336)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 澄澈之水 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,7640,当前在售(18)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,8599,当前在售(18)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,6538,当前在售(18)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,5897,当前在售(18)
2023-6-14 9:0,蝴蝶刀（★ StatTrak™） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,5580,当前在售(18)
2023-6-14 9:0,SG 553（StatTrak™） | 次时代 (略有磨损),保密,StatTrak™,步枪,略有磨损,122.86,当前在售(120)
2023-6-14 9:0,SG 553（StatTrak™） | 次时代 (崭新出厂),保密,StatTrak™,步枪,崭新出厂,297,当前在售(120)
2023-6-14 9:0,SG 553（StatTrak™） | 次时代 (久经沙场),保密,StatTrak™,步枪,久经沙场,66.7,当前在售(120)
2023-6-14 9:0,SG 553（StatTrak™） | 次时代 (破损不堪),保密,StatTrak™,步枪,破损不堪,58.89,当前在售(120)
2023-6-14 9:0,SG 553（StatTrak™） | 次时代 (战痕累累),保密,StatTrak™,步枪,战痕累累,49.89,当前在售(120)
2023-6-14 9:0,P90（StatTrak™） | 集装箱 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,1.76,当前在售(255)
2023-6-14 9:0,P90（StatTrak™） | 集装箱 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,4.68,当前在售(255)
2023-6-14 9:0,P90（StatTrak™） | 集装箱 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.47,当前在售(255)
2023-6-14 9:0,P90（StatTrak™） | 集装箱 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,0.6,当前在售(255)
2023-6-14 9:0,P90（StatTrak™） | 集装箱 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,0.57,当前在售(255)
2023-6-14 9:0,P250（纪念品） | 骸骨外罩 (略有磨损),消费级,纪念品,手枪,略有磨损,2.83,当前在售(332)
2023-6-14 9:0,P250（纪念品） | 骸骨外罩 (崭新出厂),消费级,纪念品,手枪,崭新出厂,31.9,当前在售(332)
2023-6-14 9:0,P250（纪念品） | 骸骨外罩 (久经沙场),消费级,纪念品,手枪,久经沙场,1.19,当前在售(332)
