Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-8 7:35,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10000,当前在售(287)
2023-6-8 7:35,SG 553 | 重金属摇滚 (崭新出厂),军规级,普通,步枪,崭新出厂,2.68,当前在售(988)
2023-6-8 7:35,SG 553 | 重金属摇滚 (久经沙场),军规级,普通,步枪,久经沙场,0.59,当前在售(988)
2023-6-8 7:35,SG 553 | 重金属摇滚 (破损不堪),军规级,普通,步枪,破损不堪,0.56,当前在售(988)
2023-6-8 7:35,SG 553 | 重金属摇滚 (战痕累累),军规级,普通,步枪,战痕累累,0.61,当前在售(988)
2023-6-8 7:35,蝴蝶刀（★） | 都市伪装 (略有磨损),隐秘,★,匕首,略有磨损,5409.5,当前在售(127)
2023-6-8 7:35,蝴蝶刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,7750,当前在售(127)
2023-6-8 7:35,蝴蝶刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,4374.5,当前在售(127)
2023-6-8 7:35,蝴蝶刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,4290,当前在售(127)
2023-6-8 7:35,蝴蝶刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,4200,当前在售(127)
2023-6-8 7:35,UMP-45（StatTrak™） | 支架 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,20.59,当前在售(96)
2023-6-8 7:35,UMP-45（StatTrak™） | 支架 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,43,当前在售(96)
2023-6-8 7:35,UMP-45（StatTrak™） | 支架 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,13.97,当前在售(96)
2023-6-8 7:35,UMP-45（StatTrak™） | 支架 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,13.48,当前在售(96)
2023-6-8 7:35,UMP-45（StatTrak™） | 支架 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,11.29,当前在售(96)
2023-6-8 7:35,P2000（StatTrak™） | 火灵 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,444.47,当前在售(32)
2023-6-8 7:35,P2000（StatTrak™） | 火灵 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,733.8,当前在售(32)
2023-6-8 7:35,P2000（StatTrak™） | 火灵 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,262.34,当前在售(32)
2023-6-8 7:35,P2000（StatTrak™） | 火灵 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,229.99,当前在售(32)
2023-6-8 7:35,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,13489.5,当前在售(126)
2023-6-8 7:35,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18200,当前在售(126)
2023-6-8 7:35,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,10190,当前在售(126)
2023-6-8 7:35,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9310,当前在售(126)
2023-6-8 7:35,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,8030,当前在售(126)
2023-6-8 7:35,暗影双匕（★ StatTrak™） | 自由之手 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1075.9,当前在售(6)
2023-6-8 7:35,暗影双匕（★ StatTrak™） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1399.99,当前在售(6)
2023-6-8 7:35,暗影双匕（★ StatTrak™） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,988,当前在售(6)
2023-6-8 7:35,暗影双匕（★ StatTrak™） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,899.5,当前在售(6)
2023-6-8 7:35,暗影双匕（★ StatTrak™） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,929,当前在售(6)
2023-6-8 7:35,UMP-45（StatTrak™） | 动量 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,72.48,当前在售(91)
2023-6-8 7:35,UMP-45（StatTrak™） | 动量 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,131.4,当前在售(91)
2023-6-8 7:35,UMP-45（StatTrak™） | 动量 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,45,当前在售(91)
2023-6-8 7:35,UMP-45（StatTrak™） | 动量 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,43,当前在售(91)
2023-6-8 7:35,UMP-45（StatTrak™） | 动量 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,39.85,当前在售(91)
2023-6-8 7:35,UMP-45（StatTrak™） | 迷幻 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,8.71,当前在售(128)
2023-6-8 7:35,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,25.99,当前在售(128)
2023-6-8 7:35,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,6.58,当前在售(128)
2023-6-8 7:35,P2000 | 工业牧草 (略有磨损),工业级,普通,手枪,略有磨损,12.3,当前在售(17)
2023-6-8 7:35,P2000 | 工业牧草 (崭新出厂),工业级,普通,手枪,崭新出厂,52.43,当前在售(17)
2023-6-8 7:35,P2000 | 工业牧草 (久经沙场),工业级,普通,手枪,久经沙场,9.17,当前在售(17)
2023-6-8 7:35,P2000 | 工业牧草 (破损不堪),工业级,普通,手枪,破损不堪,7.39,当前在售(17)
2023-6-8 7:35,P2000 | 工业牧草 (战痕累累),工业级,普通,手枪,战痕累累,5.99,当前在售(17)
2023-6-8 7:35,SG 553 | 危险距离 (略有磨损),军规级,普通,步枪,略有磨损,0.9,当前在售(768)
2023-6-8 7:35,SG 553 | 危险距离 (崭新出厂),军规级,普通,步枪,崭新出厂,1.73,当前在售(768)
2023-6-8 7:35,SG 553 | 危险距离 (久经沙场),军规级,普通,步枪,久经沙场,0.46,当前在售(768)
2023-6-8 7:35,SG 553 | 危险距离 (破损不堪),军规级,普通,步枪,破损不堪,0.38,当前在售(768)
2023-6-8 7:35,SG 553 | 危险距离 (战痕累累),军规级,普通,步枪,战痕累累,0.39,当前在售(768)
2023-6-8 7:35,UMP-45（StatTrak™） | 野孩子 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,198.5,当前在售(107)
2023-6-8 7:35,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,410,当前在售(107)
2023-6-8 7:35,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,79.7,当前在售(107)
2023-6-8 7:35,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,57.86,当前在售(107)
2023-6-8 7:35,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,41,当前在售(107)
2023-6-8 7:35,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,70.99,当前在售(16)
2023-6-8 7:35,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,48,当前在售(16)
2023-6-8 7:35,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(16)
2023-6-8 7:35,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,36.69,当前在售(16)
2023-6-8 7:35,UMP-45 | 色如焦糖 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,51.4,当前在售(71)
2023-6-8 7:35,UMP-45 | 色如焦糖 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,229.2,当前在售(71)
2023-6-8 7:35,UMP-45 | 色如焦糖 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,50.59,当前在售(71)
2023-6-8 7:35,UMP-45 | 色如焦糖 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,55,当前在售(71)
2023-6-8 7:35,UMP-45 | 色如焦糖 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,46.76,当前在售(71)
2023-6-8 7:35,P2000 | 寻路者 (略有磨损),工业级,普通,手枪,略有磨损,87.95,当前在售(9)
2023-6-8 7:35,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,90.1,当前在售(9)
2023-6-8 7:35,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,81.87,当前在售(9)
2023-6-8 7:35,P2000 | 致命红蝎 (略有磨损),受限,普通,手枪,略有磨损,91.93,当前在售(18)
2023-6-8 7:35,P2000 | 致命红蝎 (崭新出厂),受限,普通,手枪,崭新出厂,56.6,当前在售(18)
2023-6-8 7:35,UMP-45 | 枯焦之色 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.4,当前在售(31)
2023-6-8 7:35,UMP-45 | 枯焦之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,25.26,当前在售(31)
2023-6-8 7:35,UMP-45 | 枯焦之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.14,当前在售(31)
2023-6-8 7:35,UMP-45 | 枯焦之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.24,当前在售(31)
2023-6-8 7:35,UMP-45 | 枯焦之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.79,当前在售(31)
