Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-11 21:4,MAC-10（StatTrak™） | 魅惑 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,24.5,当前在售(287)
2023-6-11 21:4,MAC-10（StatTrak™） | 魅惑 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,5.09,当前在售(287)
2023-6-11 21:4,MAC-10（StatTrak™） | 魅惑 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,4.2,当前在售(287)
2023-6-11 21:4,MAC-10（StatTrak™） | 魅惑 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,3.8,当前在售(287)
2023-6-11 21:4,求生匕首（★） | 北方森林 (略有磨损),隐秘,★,匕首,略有磨损,868,当前在售(47)
2023-6-11 21:4,求生匕首（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,1979.5,当前在售(47)
2023-6-11 21:4,求生匕首（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,805,当前在售(47)
2023-6-11 21:4,求生匕首（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,794,当前在售(47)
2023-6-11 21:4,求生匕首（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,767.96,当前在售(47)
2023-6-11 21:4,新星 | 捕食者 (略有磨损),消费级,普通,霰弹枪,略有磨损,0.23,当前在售(388)
2023-6-11 21:4,新星 | 捕食者 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,1.58,当前在售(388)
2023-6-11 21:4,新星 | 捕食者 (久经沙场),消费级,普通,霰弹枪,久经沙场,0.11,当前在售(388)
2023-6-11 21:4,新星 | 捕食者 (破损不堪),消费级,普通,霰弹枪,破损不堪,0.1,当前在售(388)
2023-6-11 21:4,新星 | 捕食者 (战痕累累),消费级,普通,霰弹枪,战痕累累,0.1,当前在售(388)
2023-6-11 21:4,新星（纪念品） | 军队之辉 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,0.12,当前在售(712)
2023-6-11 21:4,新星（纪念品） | 军队之辉 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,0.31,当前在售(712)
2023-6-11 21:4,新星（纪念品） | 军队之辉 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.12,当前在售(712)
2023-6-11 21:4,求生匕首（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,879.5,当前在售(52)
2023-6-11 21:4,求生匕首（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,1850,当前在售(52)
2023-6-11 21:4,求生匕首（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,790,当前在售(52)
2023-6-11 21:4,求生匕首（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,782.98,当前在售(52)
2023-6-11 21:4,求生匕首（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,766.9,当前在售(52)
2023-6-11 21:4,M4A4 | 合纵 (略有磨损),隐秘,普通,步枪,略有磨损,530,当前在售(734)
2023-6-11 21:4,M4A4 | 合纵 (崭新出厂),隐秘,普通,步枪,崭新出厂,2375,当前在售(734)
2023-6-11 21:4,M4A4 | 合纵 (久经沙场),隐秘,普通,步枪,久经沙场,188,当前在售(734)
2023-6-11 21:4,M4A4 | 合纵 (破损不堪),隐秘,普通,步枪,破损不堪,73,当前在售(734)
2023-6-11 21:4,M4A4 | 合纵 (战痕累累),隐秘,普通,步枪,战痕累累,66,当前在售(734)
2023-6-11 21:4,USP 消音版（纪念品） | 橙红安乐蜥 (略有磨损),受限,纪念品,手枪,略有磨损,79.9,当前在售(137)
2023-6-11 21:4,USP 消音版（纪念品） | 橙红安乐蜥 (崭新出厂),受限,纪念品,手枪,崭新出厂,134.5,当前在售(137)
2023-6-11 21:4,USP 消音版（纪念品） | 橙红安乐蜥 (久经沙场),受限,纪念品,手枪,久经沙场,62,当前在售(137)
2023-6-11 21:4,USP 消音版（StatTrak™） | 黑色魅影 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,440,当前在售(140)
2023-6-11 21:4,USP 消音版（StatTrak™） | 黑色魅影 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,806,当前在售(140)
2023-6-11 21:4,USP 消音版（StatTrak™） | 黑色魅影 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,265,当前在售(140)
2023-6-11 21:4,USP 消音版（StatTrak™） | 黑色魅影 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,283.99,当前在售(140)
2023-6-11 21:4,USP 消音版（StatTrak™） | 黑色魅影 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,181.48,当前在售(140)
2023-6-11 21:4,M4A4（StatTrak™） | 透明弹匣 (略有磨损),军规级,StatTrak™,步枪,略有磨损,4.39,当前在售(676)
2023-6-11 21:4,M4A4（StatTrak™） | 透明弹匣 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,20.49,当前在售(676)
2023-6-11 21:4,M4A4（StatTrak™） | 透明弹匣 (久经沙场),军规级,StatTrak™,步枪,久经沙场,1.3,当前在售(676)
2023-6-11 21:4,M4A4（StatTrak™） | 透明弹匣 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.96,当前在售(676)
2023-6-11 21:4,M4A4（StatTrak™） | 透明弹匣 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.94,当前在售(676)
2023-6-11 21:4,新星 | 随风 (略有磨损),军规级,普通,霰弹枪,略有磨损,1.15,当前在售(703)
2023-6-11 21:4,新星 | 随风 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,2.45,当前在售(703)
2023-6-11 21:4,新星 | 随风 (久经沙场),军规级,普通,霰弹枪,久经沙场,0.71,当前在售(703)
2023-6-11 21:4,新星 | 随风 (破损不堪),军规级,普通,霰弹枪,破损不堪,0.9,当前在售(703)
2023-6-11 21:4,新星 | 随风 (战痕累累),军规级,普通,霰弹枪,战痕累累,0.75,当前在售(703)
2023-6-11 21:4,USP 消音版（StatTrak™） | 枪响人亡 (略有磨损),隐秘,StatTrak™,手枪,略有磨损,1546,当前在售(127)
2023-6-11 21:4,USP 消音版（StatTrak™） | 枪响人亡 (崭新出厂),隐秘,StatTrak™,手枪,崭新出厂,3920,当前在售(127)
2023-6-11 21:4,USP 消音版（StatTrak™） | 枪响人亡 (久经沙场),隐秘,StatTrak™,手枪,久经沙场,918.99,当前在售(127)
2023-6-11 21:4,USP 消音版（StatTrak™） | 枪响人亡 (破损不堪),隐秘,StatTrak™,手枪,破损不堪,659,当前在售(127)
2023-6-11 21:4,USP 消音版（StatTrak™） | 枪响人亡 (战痕累累),隐秘,StatTrak™,手枪,战痕累累,574,当前在售(127)
2023-6-11 21:4,M4A4 | 变频器 (略有磨损),军规级,普通,步枪,略有磨损,7.22,当前在售(818)
2023-6-11 21:4,M4A4 | 变频器 (崭新出厂),军规级,普通,步枪,崭新出厂,8.97,当前在售(818)
2023-6-11 21:4,M4A4 | 变频器 (久经沙场),军规级,普通,步枪,久经沙场,6.97,当前在售(818)
2023-6-11 21:4,M4A4 | 变频器 (破损不堪),军规级,普通,步枪,破损不堪,11.4,当前在售(818)
2023-6-11 21:4,新星 | 灼木 (略有磨损),军规级,普通,霰弹枪,略有磨损,0.92,当前在售(361)
2023-6-11 21:4,新星 | 灼木 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,1.39,当前在售(361)
2023-6-11 21:4,新星 | 灼木 (久经沙场),军规级,普通,霰弹枪,久经沙场,0.42,当前在售(361)
2023-6-11 21:4,新星 | 灼木 (破损不堪),军规级,普通,霰弹枪,破损不堪,0.44,当前在售(361)
2023-6-11 21:4,新星 | 灼木 (战痕累累),军规级,普通,霰弹枪,战痕累累,0.34,当前在售(361)
2023-6-11 21:4,USP 消音版（纪念品） | 沙漠战术 (略有磨损),工业级,纪念品,手枪,略有磨损,6.88,当前在售(102)
2023-6-11 21:4,USP 消音版（纪念品） | 沙漠战术 (崭新出厂),工业级,纪念品,手枪,崭新出厂,25.4,当前在售(102)
2023-6-11 21:4,USP 消音版（纪念品） | 沙漠战术 (久经沙场),工业级,纪念品,手枪,久经沙场,4.73,当前在售(102)
2023-6-11 21:4,USP 消音版（纪念品） | 沙漠战术 (破损不堪),工业级,纪念品,手枪,破损不堪,3.63,当前在售(102)
2023-6-11 21:4,USP 消音版（纪念品） | 沙漠战术 (战痕累累),工业级,纪念品,手枪,战痕累累,3.64,当前在售(102)
2023-6-11 21:4,MAC-10 | 捕猎者 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,0.8,当前在售(299)
2023-6-11 21:4,MAC-10 | 捕猎者 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,2.37,当前在售(299)
2023-6-11 21:4,MAC-10 | 捕猎者 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.6,当前在售(299)
2023-6-11 21:4,MAC-10 | 捕猎者 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.7,当前在售(299)
2023-6-11 21:4,MAC-10 | 捕猎者 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.55,当前在售(299)
2023-6-11 21:4,M4A4 | X 射线 (略有磨损),隐秘,普通,步枪,略有磨损,84.6,当前在售(676)
2023-6-11 21:4,M4A4 | X 射线 (崭新出厂),隐秘,普通,步枪,崭新出厂,147.48,当前在售(676)
2023-6-11 21:4,M4A4 | X 射线 (久经沙场),隐秘,普通,步枪,久经沙场,73.47,当前在售(676)
2023-6-11 21:4,求生匕首（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,1189.37,当前在售(51)
2023-6-11 21:4,求生匕首（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1787.5,当前在售(51)
2023-6-11 21:4,求生匕首（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1026,当前在售(51)
2023-6-11 21:4,求生匕首（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,960,当前在售(51)
2023-6-11 21:4,求生匕首（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,969.5,当前在售(51)
2023-6-11 21:4,MAC-10（纪念品） | 策略 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,0.48,当前在售(340)
2023-6-11 21:4,MAC-10（纪念品） | 策略 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,1.21,当前在售(340)
2023-6-11 21:4,MAC-10（纪念品） | 策略 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.33,当前在售(340)
2023-6-11 21:4,MAC-10（纪念品） | 策略 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.53,当前在售(340)
2023-6-11 21:4,MAC-10（纪念品） | 策略 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.31,当前在售(340)
2023-6-11 21:4,M4A4（StatTrak™） | 杀意大名 (略有磨损),受限,StatTrak™,步枪,略有磨损,47.66,当前在售(609)
2023-6-11 21:4,M4A4（StatTrak™） | 杀意大名 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,90.4,当前在售(609)
2023-6-11 21:4,M4A4（StatTrak™） | 杀意大名 (久经沙场),受限,StatTrak™,步枪,久经沙场,22,当前在售(609)
2023-6-11 21:4,M4A4（StatTrak™） | 杀意大名 (破损不堪),受限,StatTrak™,步枪,破损不堪,37.79,当前在售(609)
2023-6-11 21:4,M4A4（StatTrak™） | 杀意大名 (战痕累累),受限,StatTrak™,步枪,战痕累累,34.3,当前在售(609)
2023-6-11 21:4,M4A4 | 沙漠精英 (略有磨损),隐秘,普通,步枪,略有磨损,30.98,当前在售(574)
2023-6-11 21:4,M4A4 | 沙漠精英 (崭新出厂),隐秘,普通,步枪,崭新出厂,61.6,当前在售(574)
2023-6-11 21:4,M4A4 | 沙漠精英 (久经沙场),隐秘,普通,步枪,久经沙场,25.8,当前在售(574)
2023-6-11 21:4,M4A4 | 沙漠精英 (破损不堪),隐秘,普通,步枪,破损不堪,39.32,当前在售(574)
2023-6-11 21:4,M4A4 | 沙漠精英 (战痕累累),隐秘,普通,步枪,战痕累累,27,当前在售(574)
2023-6-11 21:4,求生匕首（★） | 狩猎网格 (略有磨损),隐秘,★,匕首,略有磨损,805,当前在售(56)
2023-6-11 21:4,求生匕首（★） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,1600,当前在售(56)
2023-6-11 21:4,求生匕首（★） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,770,当前在售(56)
2023-6-11 21:4,求生匕首（★） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,769.99,当前在售(56)
2023-6-11 21:4,求生匕首（★） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,765,当前在售(56)
2023-6-11 21:4,MAC-10（纪念品） | 红苹果 (略有磨损),工业级,纪念品,微型冲锋枪,略有磨损,37.98,当前在售(251)
2023-6-11 21:4,MAC-10（纪念品） | 红苹果 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,79.7,当前在售(251)
2023-6-11 21:4,MAC-10（纪念品） | 红苹果 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,33.85,当前在售(251)
2023-6-11 21:4,M4A4 | 弹雨 (略有磨损),隐秘,普通,步枪,略有磨损,102.15,当前在售(588)
2023-6-11 21:4,M4A4 | 弹雨 (崭新出厂),隐秘,普通,步枪,崭新出厂,389.5,当前在售(588)
2023-6-11 21:4,M4A4 | 弹雨 (久经沙场),隐秘,普通,步枪,久经沙场,71.08,当前在售(588)
2023-6-11 21:4,M4A4 | 弹雨 (破损不堪),隐秘,普通,步枪,破损不堪,95.5,当前在售(588)
2023-6-11 21:4,M4A4 | 弹雨 (战痕累累),隐秘,普通,步枪,战痕累累,421.5,当前在售(588)
2023-6-11 21:4,求生匕首（★） | 夜色 (略有磨损),隐秘,★,匕首,略有磨损,1178.8,当前在售(39)
2023-6-11 21:4,求生匕首（★） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,950,当前在售(39)
2023-6-11 21:4,求生匕首（★） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,945,当前在售(39)
2023-6-11 21:4,求生匕首（★） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,888,当前在售(39)
2023-6-11 21:4,MAC-10（StatTrak™） | 渐变迪斯科 (略有磨损),保密,StatTrak™,微型冲锋枪,略有磨损,80.8,当前在售(243)
2023-6-11 21:4,MAC-10（StatTrak™） | 渐变迪斯科 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,298,当前在售(243)
2023-6-11 21:4,MAC-10（StatTrak™） | 渐变迪斯科 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,37.5,当前在售(243)
2023-6-11 21:4,MAC-10（StatTrak™） | 渐变迪斯科 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,28.8,当前在售(243)
2023-6-11 21:4,MAC-10（StatTrak™） | 渐变迪斯科 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,22.19,当前在售(243)
2023-6-11 21:4,M4A4 | 战场之星 (略有磨损),隐秘,普通,步枪,略有磨损,46.8,当前在售(470)
2023-6-11 21:4,M4A4 | 战场之星 (崭新出厂),隐秘,普通,步枪,崭新出厂,135,当前在售(470)
2023-6-11 21:4,M4A4 | 战场之星 (久经沙场),隐秘,普通,步枪,久经沙场,27.69,当前在售(470)
2023-6-11 21:4,M4A4 | 战场之星 (破损不堪),隐秘,普通,步枪,破损不堪,40.52,当前在售(470)
2023-6-11 21:4,M4A4 | 战场之星 (战痕累累),隐秘,普通,步枪,战痕累累,27.59,当前在售(470)
2023-6-11 21:4,求生匕首（★） | 枯焦之色 (略有磨损),隐秘,★,匕首,略有磨损,859,当前在售(37)
2023-6-11 21:4,求生匕首（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,1400,当前在售(37)
2023-6-11 21:4,求生匕首（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,784.5,当前在售(37)
2023-6-11 21:4,求生匕首（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,773,当前在售(37)
2023-6-11 21:4,求生匕首（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,749.99,当前在售(37)
2023-6-11 21:4,MAC-10（StatTrak™） | 萌猴迷彩 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,2.4,当前在售(242)
2023-6-11 21:4,MAC-10（StatTrak™） | 萌猴迷彩 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,6.5,当前在售(242)
2023-6-11 21:4,MAC-10（StatTrak™） | 萌猴迷彩 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.09,当前在售(242)
2023-6-11 21:4,MAC-10（StatTrak™） | 萌猴迷彩 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,0.83,当前在售(242)
2023-6-11 21:4,MAC-10（StatTrak™） | 萌猴迷彩 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,0.79,当前在售(242)
2023-6-11 21:4,新星（纪念品） | 胡桃木 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,12.56,当前在售(519)
2023-6-11 21:4,新星（纪念品） | 胡桃木 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,90.6,当前在售(519)
2023-6-11 21:4,新星（纪念品） | 胡桃木 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,5.5,当前在售(519)
2023-6-11 21:4,新星（纪念品） | 胡桃木 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,6.47,当前在售(519)
2023-6-11 21:4,新星（纪念品） | 胡桃木 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,5.3,当前在售(519)
2023-6-11 21:4,新星 | 锦鲤 (略有磨损),受限,普通,霰弹枪,略有磨损,5.67,当前在售(387)
2023-6-11 21:4,新星 | 锦鲤 (崭新出厂),受限,普通,霰弹枪,崭新出厂,9.9,当前在售(387)
2023-6-11 21:4,新星 | 锦鲤 (久经沙场),受限,普通,霰弹枪,久经沙场,4.09,当前在售(387)
2023-6-11 21:4,USP 消音版（StatTrak™） | 小绿怪 (略有磨损),保密,StatTrak™,手枪,略有磨损,298.5,当前在售(100)
2023-6-11 21:4,USP 消音版（StatTrak™） | 小绿怪 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,502,当前在售(100)
2023-6-11 21:4,USP 消音版（StatTrak™） | 小绿怪 (久经沙场),保密,StatTrak™,手枪,久经沙场,149,当前在售(100)
2023-6-11 21:4,USP 消音版（StatTrak™） | 小绿怪 (破损不堪),保密,StatTrak™,手枪,破损不堪,137.99,当前在售(100)
2023-6-11 21:4,USP 消音版（StatTrak™） | 小绿怪 (战痕累累),保密,StatTrak™,手枪,战痕累累,106.9,当前在售(100)
2023-6-11 21:4,M4A4 | 主机 (略有磨损),工业级,普通,步枪,略有磨损,0.94,当前在售(733)
2023-6-11 21:4,M4A4 | 主机 (崭新出厂),工业级,普通,步枪,崭新出厂,1.57,当前在售(733)
2023-6-11 21:4,M4A4 | 主机 (久经沙场),工业级,普通,步枪,久经沙场,0.63,当前在售(733)
2023-6-11 21:4,M4A4 | 主机 (破损不堪),工业级,普通,步枪,破损不堪,0.64,当前在售(733)
2023-6-11 21:4,M4A4 | 主机 (战痕累累),工业级,普通,步枪,战痕累累,0.79,当前在售(733)
2023-6-11 21:4,USP 消音版（StatTrak™） | 疯狂蔓延 (略有磨损),受限,StatTrak™,手枪,略有磨损,404.5,当前在售(88)
2023-6-11 21:4,USP 消音版（StatTrak™） | 疯狂蔓延 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,1949.5,当前在售(88)
2023-6-11 21:4,USP 消音版（StatTrak™） | 疯狂蔓延 (久经沙场),受限,StatTrak™,手枪,久经沙场,279,当前在售(88)
2023-6-11 21:4,USP 消音版（StatTrak™） | 疯狂蔓延 (破损不堪),受限,StatTrak™,手枪,破损不堪,399.99,当前在售(88)
2023-6-11 21:4,USP 消音版（StatTrak™） | 疯狂蔓延 (战痕累累),受限,StatTrak™,手枪,战痕累累,289,当前在售(88)
2023-6-11 21:4,M4A4（StatTrak™） | 黑色魅影 (略有磨损),隐秘,StatTrak™,步枪,略有磨损,242,当前在售(412)
2023-6-11 21:4,M4A4（StatTrak™） | 黑色魅影 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,683,当前在售(412)
2023-6-11 21:4,M4A4（StatTrak™） | 黑色魅影 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,84.6,当前在售(412)
2023-6-11 21:4,M4A4（StatTrak™） | 黑色魅影 (破损不堪),隐秘,StatTrak™,步枪,破损不堪,69.9,当前在售(412)
2023-6-11 21:4,M4A4（StatTrak™） | 黑色魅影 (战痕累累),隐秘,StatTrak™,步枪,战痕累累,60,当前在售(412)
2023-6-11 21:4,USP 消音版 | 黑水 (略有磨损),受限,普通,手枪,略有磨损,499.5,当前在售(81)
2023-6-11 21:4,USP 消音版 | 黑水 (久经沙场),受限,普通,手枪,久经沙场,489,当前在售(81)
2023-6-11 21:4,M4A4（纪念品） | 狂哮飓风 (略有磨损),工业级,纪念品,步枪,略有磨损,89.19,当前在售(327)
2023-6-11 21:4,M4A4（纪念品） | 狂哮飓风 (崭新出厂),工业级,纪念品,步枪,崭新出厂,681.9,当前在售(327)
2023-6-11 21:4,M4A4（纪念品） | 狂哮飓风 (久经沙场),工业级,纪念品,步枪,久经沙场,28.8,当前在售(327)
